,Standard_beran,True_proba,Subramanian,NN_MAR,NN_MAR_with_delta,NN_two_steps,NN_two_steps_with_delta,Standard_Beran_delta_obs_only
54,0.0001435427953170936,0.0001047045154298424,0.0006551943376873093,0.0002629409367808108,0.00017231508655379666,0.00012842084643130254,0.00012870137439151383,0.00020318336831842967
55,0.00016241049504587106,6.583935893364246e-05,0.000708977227279833,0.0001256799893376558,9.597440589932016e-05,0.00010306837147521503,9.058093135383146e-05,0.0003068345593505753
56,0.00018588445332720795,9.169302637191354e-05,0.0005693105328438946,0.00017080738606937458,0.00013406893158052105,0.00014882385930020865,0.00020647037028266067,0.0004975060594954478
57,6.929717375041762e-05,5.176884062331054e-05,6.632446100675912e-05,0.00017047103878922956,9.335596555268376e-05,8.442119944648904e-05,8.465333252670786e-05,0.00010738612436130811
58,4.6608078514850435e-05,3.413613222259412e-05,0.00011273095288951394,0.0003377240408580671,0.0001325488702276301,7.10248040508563e-05,9.01069687160539e-05,0.0002314280508159409
59,0.00017453200512654933,0.00015724722451510508,0.00019754819645149003,0.00023567628282982877,0.0001877271903858896,0.0001847267631297465,0.00017899774799544997,0.00018023800035253185
60,9.546512195112747e-05,8.303559496960935e-05,8.92712728174428e-05,0.00027549892880066745,0.00013403868139496994,0.0016550819093208225,0.0001913840306321362,9.17655844968857e-05
61,7.096116820421347e-05,4.783235460708616e-05,0.0001066004639613052,0.00014213697290293897,6.958516803551685e-05,6.249871351973988e-05,6.227505128226009e-05,0.00018810002805148292
62,9.503798277621276e-05,9.481225268347443e-05,0.00012375872479842637,0.00019320154395016943,5.989011940243226e-05,5.583305013354171e-05,4.906294275969992e-05,0.00015667122748719858
63,9.683866072628836e-05,6.800371569670529e-05,8.521435904579445e-05,9.274240337242471e-05,5.673657151102223e-05,7.959572375143106e-05,6.356367916845725e-05,8.770330235007215e-05
64,3.983602648240192e-05,3.8274304693812986e-05,8.532505599431014e-05,9.184581990735166e-05,4.837045858979204e-05,6.992967286023659e-05,3.61280456364915e-05,0.00010489499465331944
65,7.859900287940065e-05,6.107295383555652e-05,0.00010186339123873569,0.00011008591005049614,8.686870852752312e-05,8.167576668600344e-05,7.850294715009043e-05,0.00014265363896767715
66,0.00019480492727217923,0.00015420885071489612,0.00016906750280807283,0.000230511226618579,0.00018868616080966843,9.38703249074921e-05,0.00013546354696440723,0.00025668385009767607
67,7.147780371953859e-05,5.363875516313224e-05,0.00017856359208633357,0.00016638162273957516,8.758672577550409e-05,5.5526940159629384e-05,6.452525103155088e-05,0.00020948497835828
68,0.0001263202799418343,0.00012013124835326255,0.00019371520667728115,0.0002446807557605976,0.00015347907807880914,0.000135577149220818,0.0001274264817631985,0.00022527731654862406
69,7.813794340124809e-05,5.4723391327975386e-05,0.00011751102600346852,0.00015280583218910273,0.00011886052612828782,0.00016102228852334758,0.00014173623565659385,0.00018843890366711106
70,0.00010110045805830729,0.00013150983029617486,0.00017043341467765934,0.0002308722651906754,0.0001825772991325186,0.00012345932380043639,0.00010810166063469586,0.00026181376226393606
71,0.00012584989464410157,0.00011935728110015126,0.00015754862025162489,0.000210643774663201,0.0001523381834857471,0.0001425639552067617,0.00014815400030944868,0.00017332334572927056
72,9.275049989979784e-05,7.709375131061369e-05,0.0001816147438405692,0.0001993851267108138,0.00017486475621664212,0.00026299364790261767,0.0002362634850113056,0.00026065699268078805
73,0.0001934927088679729,0.00017822360007625377,0.00017898883541805506,0.000271376494839594,0.00022485223583413718,0.00023237493445098207,0.0002224297243819554,0.0002716215137981203
74,0.00016733392733679498,0.0001734471025462693,0.0002742570561348796,0.0002274411847156199,0.000207810618743739,0.0002804079878226236,0.0002607310558892749,0.0002919847314550326
75,0.00022055333018298448,0.00011232968625595437,0.0006560214397937538,0.0003172417848913626,0.00017781059403444276,0.00011971417853836828,0.0001973069352618756,0.000301796339722157
76,0.00016374913232798058,7.358729474057767e-05,0.00011975373405996181,0.00012918862654621356,9.792167419808043e-05,0.00302248345735567,0.0005019148091219314,0.00014005422098948317
77,2.925658880380559e-05,5.1556133811451244e-05,5.367442680690031e-05,9.88091335707702e-05,4.302629184769438e-05,9.030831924281616e-05,6.935739742252807e-05,5.500900355183076e-05
78,7.246065997874172e-05,0.00010316432734919189,0.0005253921458515927,0.0001437221048350905,8.526279168156458e-05,0.00012128543914291039,0.00016989424418720921,0.00013667654506166317
79,0.00014959416037470683,0.00015235769548864328,0.00018573288015909768,0.00026586438748735415,0.00019348112493098368,0.0024012063361161713,0.0008974520320391138,0.000216963915665202
80,0.00010539991352599397,9.092892127384953e-05,9.270542917249003e-05,0.001180476165526575,0.00020784127399688614,9.869397967255384e-05,0.00011463514308902591,0.00018723204951252162
81,8.090337118648253e-05,7.132803691800349e-05,7.652911459902807e-05,0.00010329342014091807,7.289101887195206e-05,0.000157894757028232,0.0001171467772957657,9.374699954245028e-05
82,6.688919762701469e-05,4.6750549051095236e-05,0.00012695198429652952,0.00015456771750504378,0.00010417282955436619,0.0006711631917559501,0.0002596812628354347,0.0005128263606922857
83,9.817672779710374e-05,7.517308127796296e-05,0.0002554943740755066,0.000185993806575405,0.00013529275876348536,0.00010949783096719547,6.930361891200651e-05,0.00019198318285323294
84,0.00018746030199367347,0.0001334915728662513,0.00025040392439638475,0.00024494313298749544,0.00021167141149726847,0.0002192171885339686,0.0002258226421848613,0.00032513136650164423
85,0.00018027727739746053,6.284753899692266e-05,0.00011884229474515988,0.00014183100552155395,0.00011683967143082456,0.0002486826122075325,0.00031644396640158155,0.00030664910503907936
86,0.00011208652784398063,0.00010736909206560901,0.00017546411574236888,0.00020974864996101076,0.00016886631413082104,0.00019217507513244432,0.00017103758017396112,0.0001508099130011083
87,0.00014121067601051957,0.00010866666669075202,0.00018926409621507266,0.00022381733581894515,0.00018929332551132698,7.33288819756941e-05,8.214722897390971e-05,0.0002916320856124887
88,0.0001455247639289784,0.00011041719874110872,0.00017750217957385064,0.0006498457931956504,0.0002649660816815487,6.193536261178243e-05,7.878257870417087e-05,0.00011073289760399808
89,6.163838492233929e-05,6.68817512684014e-05,0.000534918763434574,0.00012944594698033416,7.19081045698113e-05,0.0003701109688651497,0.00010700103053989692,0.00011628812506191091
90,0.0001653312957313296,9.101181698514243e-05,0.00013161164865585295,0.0002825900733003406,0.00015199597705267424,9.065442876972912e-05,9.864304753509265e-05,0.0002914570183734213
91,8.80664764810312e-05,0.00012681938128262515,0.00010734022238570948,0.0001363589641885388,8.498325559713249e-05,0.0007595079203625048,0.00023574588999567534,8.463343215955742e-05
92,0.00018535093650648988,0.0001392834755030598,0.00018265700785060555,0.00024015842986495727,0.00019818159106647755,0.00021396079603028356,0.00014141480725226953,0.0002288361238120705
93,0.0011348851730309361,0.00016451500816099391,0.000140990025742445,0.00019187502128358981,0.00011779837258395127,0.00015376237977840325,0.0001322423244221274,0.00012440149572137509
94,0.00016263937007186382,3.672340973072006e-05,0.00014466586534173732,0.00010654813863364636,4.363760521854401e-05,6.388171281074608e-05,4.850981456285136e-05,8.928314057909768e-05
95,0.00010647368898039613,0.00010098963453478121,8.343254784483776e-05,0.00015172616202721787,0.00011342336611493556,0.0001833191433556479,0.00012750559654780823,0.00013387171002112353
96,0.0004110736157922846,5.321107557852155e-05,0.0002409696405366568,0.00015633768483470434,0.00028562251181884254,9.229207015705737e-05,0.0006821608410784834,0.002043351552759412
97,8.595847930480375e-05,9.907590772967415e-05,0.000644201498287955,0.00021441401896511576,0.00012734028200282562,0.00011064427066688767,9.142147712795018e-05,0.00019554923429230089
98,0.00015521269434461048,0.00014250384105524998,0.00022000926163162618,0.00026076847397743606,0.00019798070011277252,0.00062424416638606,0.0005579924858584374,0.0005202227211284515
99,0.00012789953008784572,0.00015149711657608353,0.00016383861222511896,0.0002230580870139985,0.00014784160897610485,0.0001461361911813002,0.0001412473845928224,9.645259525698275e-05
