,Standard_beran,True_proba,Subramanian,NN_two_steps,NN_two_steps_with_delta,NN_MAR,NN_MAR_with_delta,Standard_Beran_delta_obs_only
178,0.0005976313624778051,0.00018795786212184393,0.009232034405913159,0.001166603324348909,0.003910684474241484,0.010042711591440621,0.009716495602631131,0.014937166278898746
179,0.00034331188093824787,0.00019785333855722824,0.007029998323931395,0.0002627341995998206,0.001638617109284282,0.007871690181504245,0.0075979500621892165,0.009178029068435066
180,0.00016880060110035928,0.00022938436111798327,0.009815344780494095,0.00039518845096800554,0.003243841929970892,0.010783099812448883,0.010527409793569047,0.022553661398992415
181,0.000694785788152118,0.00021234402032080203,0.007092157951124305,6.983048555872327e-05,0.0019178071647255267,0.006837405857304425,0.007029135032207212,0.013177407249957645
182,0.00011603051722205234,0.00010191532964059245,0.006375097139070715,0.0006020034632011976,0.0023091609082748475,0.006591806819001764,0.006656424148240871,0.014174163847337
183,0.0002719136716303655,0.00015711195317080076,0.0045937726690031735,0.0005004904574712668,0.0005792501937197642,0.005047941832974874,0.004936503631609498,0.01005719022094468
184,0.00013178171380179773,0.0001028242387297416,0.007687210036868522,0.00035072685589007836,0.0011349754657227452,0.007989042978183092,0.00827467494614628,0.014777516761167266
185,0.0001588364223571619,0.0001449547084330338,0.008064104078495766,0.000928041341064328,0.003574238005596094,0.008470455798562388,0.008420221225647869,0.01663763601409289
186,0.00028546792325874525,0.0002185343423715979,0.007066324834104316,0.0007655734885379031,0.0027196796766337946,0.007208669181491972,0.0072292009818261515,0.015238943215121896
187,0.00018739073971937544,0.00015673196009365474,0.009452884101922033,0.0006777773726843256,0.003277633633718644,0.009378006275072452,0.00958141712277515,0.017062418809582227
188,0.0002811706715790142,0.00022431693971087204,0.006499270094582519,0.0004812251580265821,0.0025526774767931186,0.0064525602512063625,0.00655365042348076,0.012478822388740514
189,0.00020571841257491423,9.820878902687164e-05,0.006954433763180046,0.0002295024471371963,0.002463215899371928,0.007298678204398361,0.007307646436341724,0.014536934643892175
190,0.0004198059531119547,0.0001544858742359015,0.007867485527419225,0.00014656312018770427,0.0024876990918733235,0.007664596732866058,0.007782948147182831,0.019633052539849906
191,0.00010317222248430483,0.00010404598716916934,0.007817997183267294,0.0005299232876640796,0.0031237914931153917,0.008409337375785335,0.00825640017751932,0.016671814579736235
192,7.516405027611602e-05,8.691234889477398e-05,0.005868422708683254,0.00039186782921216747,0.002302583991843258,0.005653438001152667,0.005817595990964498,0.013341181989153024
193,0.000545540545747719,0.00017760206446032058,0.006442958967099034,0.0004913517107271507,0.0016384188345551036,0.006651821810913285,0.00665066922727722,0.013990125050616123
194,0.00043018315573835705,0.00013572036225958944,0.007836581826426674,0.0003169875853458711,0.0028135504867372453,0.007741276452718983,0.00786705319107975,0.019074366461286296
195,0.0005102396943463208,0.00016013235045295716,0.010844017807822471,0.0038319932062393716,0.006905101574776659,0.010893224122392273,0.011124535330397452,0.01875652925678586
196,0.00013930846430042424,0.00023608452863260529,0.006397437988131449,0.00011953423638545152,0.0018511961992241702,0.006567438815841219,0.006632707601262589,0.010800390255372628
197,0.0004643907660642004,0.0004212920207262907,0.005293134535523812,0.0009307455613237753,0.002655281535097709,0.006343727996944882,0.005989984983596977,0.01498752370671249
198,0.0005110519320107649,0.00013636808087010477,0.009194675702764794,0.00035896493981868346,0.003267159137825058,0.009128307191141903,0.009215199745992199,0.016186212192445277
199,0.0004421786016349964,0.00024946620731078226,0.00493196724448804,0.00032893981770740574,0.0014737642054850012,0.005136939563855566,0.005220534066172308,0.012530820028681066
