,Standard_beran,True_proba,Subramanian,NN_MAR,NN_MAR_with_delta,NN_two_steps,NN_two_steps_with_delta,Standard_Beran_delta_obs_only
97,0.0009614690165869692,0.00035026335031050957,0.001290329111422506,0.0017450647089753805,0.0018480677407077025,0.003948514006856362,0.0024583256826178203,0.0016491724720524982
98,0.00015786073766889503,0.00010550354304994366,0.000287675357726117,0.0001296570041387518,0.00014993160183847683,0.00011920051411824305,0.00015296857444693708,0.0009192140539848148
99,0.0005265117079449385,0.00014324330532160137,0.00026736258245683124,0.00018701679055637216,0.000125312115037111,0.0012867865472004087,0.0004422108375222512,0.0005464216394531598
100,0.0004318896961525591,0.0002615709089149737,0.0010253411951268573,0.00035925813565500974,0.00045866630988268634,0.0020849686091094013,0.0008521007489445505,0.0007610277579729368
101,0.00019838951774897934,0.00016950093614303925,0.0004301968036365598,0.0001778017366963525,0.0002046231216281351,0.00024719002941760176,0.00022692224504488004,0.0006135890082635728
102,0.0003181828234677381,0.00010473847854662877,0.0007566270130172922,0.00038545661792178785,0.000415506035202992,0.00040263463066584146,0.0004241130185082098,0.0003579594727831706
103,0.0001725852351196365,0.0001612085442451997,0.00035387706003462164,0.00020133122843620706,0.00018149947456374855,0.0027718585180815276,0.0006481369352211698,0.0005511194969470475
104,0.00023522357133045257,0.0001414283390516422,0.0004315247385424875,0.0007013635673064586,0.0002096978768769434,0.0019470500327622986,0.000379165760751186,0.00022442014891995517
105,0.00018824532965664684,0.00013874478505414455,0.00045799699863496764,0.00036964727256134857,0.00027091202651005543,0.0024295328525748812,0.0005205610654385484,0.0003448038130255062
106,0.00022839505192992165,0.0001288697741707646,0.00029851543720377894,0.0011408885763156851,0.0003516892913369179,0.003127070259925227,0.001175817395889058,0.0009598914760879496
107,0.00035203246566805957,0.0002393725734885127,0.0008045912895164383,0.00043806341959762437,0.0005782292045848276,0.00044602887703898403,0.0005629158788834668,0.0012740042444321044
108,0.00024036013033667769,0.00013982811515096352,0.0004475141730465891,0.0006142433115699605,0.0002791411988985289,0.002606134680802271,0.0006641678769758175,0.0006886684811165494
109,0.0004279953313382169,0.0002405497211537964,0.0005005546613730468,0.0004787409056506455,0.0005157966954207165,0.0011835644412456414,0.0005480952338348402,0.000457710952923561
110,0.00026912877448544625,0.0001502739214901549,0.0006372523920496758,0.00033653142335775965,0.0005138111399200816,0.0002353487595577299,0.0004361022341419088,0.0009066274858094205
111,0.0004988465371509955,0.001168860639024432,0.0006266270689345127,0.0018786604074359193,0.000849030333284009,0.002303220333474723,0.001031652341701282,0.0005817142933369959
112,6.211227231309471e-05,0.00010283041276918084,0.0005488587227918447,0.00021682586057990218,0.0001429157075790014,0.0023565305537743527,0.00044540082724934795,0.00031947353198501276
113,0.0002839189517844818,0.0001904789637805676,0.0003602384044710486,0.001002738307257228,0.00040493099022810797,0.004467542219523278,0.0014072661542476454,0.00039720667734049456
114,0.00015773860402689983,0.0001908866997505395,0.000218633627914022,0.00016539191532682928,0.00020357270196919976,0.002442065304076241,0.0009265045493845111,0.0007911261007517127
115,0.0003011351742448039,0.0002865428690078243,0.0005455561512001023,0.0008063050705525889,0.00044217720654839653,0.0005461578469680195,0.00018165900567414985,0.00017698363882866542
116,9.730201927289521e-05,0.00010560331899239406,0.00030445212791992127,0.00041568331440456973,0.0003849315277425143,0.0011733402803679037,0.0003708543554650089,0.0004806782403499976
117,0.0002545897207392174,0.00017489952179813747,0.000549044176039393,0.0006076322538505742,0.000438091547951376,0.0008133629517714584,0.0004659334585520943,0.0019112874527710774
118,9.419345201131906e-05,0.00010050720221512354,0.0002710128014829333,0.0002222166071138997,0.00012684201721964984,0.0043020909454399145,0.0011123895060212623,0.0004310351944282355
119,0.00015078538699071442,9.402135921001063e-05,0.00021709783076151215,0.0003403690671503383,0.00020926017397786883,0.0010170094251482045,0.00041035960599398525,0.000878384063778751
120,0.00021732597871553942,0.00010726327462693604,0.00035878107080634296,0.00020401389781932048,0.00022082364315227643,0.000480699690380382,0.00027296994568268637,0.00043417525239665617
121,0.00018436746745809137,0.0002603429137817125,0.00022332495400956956,0.0001566845583913852,0.00016861351979229695,0.0001672111218161506,0.00016645610776242859,0.0003388508657541013
122,0.00037322477887478494,0.00016582434503762924,0.0009295943022033465,0.0017535799773644042,0.001588925285906699,0.0026054261702723527,0.0016996637098839243,0.0011084109698398779
123,0.0006128905509466803,0.00027930594297393926,0.00020895782655711435,0.0006670510861243902,0.0003690111545873455,0.0009135713647846246,0.0004295969341420677,0.0009986407492194494
124,0.000620624812534612,0.00030397058753673013,0.0011689503479506951,0.002583465055281144,0.0018453760133871528,0.0007737001343594284,0.0010847435580663997,0.0018867199573541498
125,0.0009058382093332706,0.0006141896632276414,0.0003257706741379914,0.001607641704978212,0.0014376654881067257,0.003969130162112016,0.00188947689708553,0.0025821237359170035
126,0.00018718913673328785,0.00010176185392202534,0.0002799020380585208,0.00024157299475333275,0.00025269324183901324,0.00018993564279685406,0.00021634440269845706,0.0004850822143001997
127,0.00022978663241153858,7.991096151105442e-05,0.00032923491211403716,0.00016806044789071766,0.00014490009493930322,0.00037313603540611493,0.00010554078915567128,0.00021269153019297545
128,0.00015249810785805565,0.00013267354467081662,0.0002620845732330734,0.00024017422382122775,0.00018895936710931188,0.00011815926990469246,0.00013302791910021174,0.0004989239684035277
129,0.00013500559632137317,9.641570131878087e-05,0.0001801778913580136,0.0002611815513980349,0.0001777555032335886,0.00016680982057016216,0.00015411666102081479,0.00075572295450897
130,0.00030418084738580023,0.00021685363158737832,0.0003080681179588692,0.0006981708281724804,0.0006574329730686215,0.0008844736050553893,0.0007257896274640289,0.0005510831348862838
131,0.0002748588894689701,0.0001359541305581638,0.00036182362915555713,0.0005821758181852124,0.0004283000373045637,0.00038377519687482557,0.0003359013580198048,0.0005705936915046927
132,0.0005728052401613088,0.0003118099065482571,0.001000484843792656,0.0005237571203306182,0.0007191508728422191,0.0020119419732104924,0.0013268580389513304,0.0018075182165271824
133,0.0008488649645895155,0.00023301224544568534,0.0009361559930324417,0.0004939136002150902,0.0008987243090927444,0.005357635590841057,0.0036746457280540075,0.0016328157978184941
134,0.0001792436152453956,0.00014711042923377812,0.00016289717228643418,0.0007960609986928051,0.00032172091187605866,0.00034341199583582245,0.00022122246530379078,0.0003760707448659297
135,0.00014809890915797538,0.00041730791246620037,0.000272676545478378,0.00032880921091970407,0.0002781884383227569,0.00035156347674781554,0.00028053492697246643,0.0011849076675156903
136,0.0003030034359468755,0.000598268350936173,0.0004519078482979836,0.0007045887873622596,0.0007167044479484414,0.003624028934044496,0.001186942307693036,0.0017955394074350328
137,0.0008235731754943575,0.0001565326588216073,0.0011632018204236728,0.0003679432688413062,0.0005101660762582953,0.0030569089555187285,0.0014224986669625524,0.0004510567406614126
138,0.00038265930539728985,0.0001518005967140538,0.0003714017282829841,0.0003280487912655479,0.0003362089517600649,0.0045469766167802695,0.0008178328511487269,0.0006832477518563388
139,0.00022861640288506698,0.00043227118252444664,0.000345267908602205,0.0004225989747507397,0.00023785026913851167,0.001850191528083967,0.0007015578185018384,0.0009367867913650515
140,0.0001887307012952224,0.00013002739991300078,0.0005778163831476309,0.0002697481590844036,0.0001613032894202283,0.0024524751903682997,0.00032077082255026635,0.0002930827791203133
141,0.000562408284013265,0.00020551082936267142,0.0006313104575631882,0.0006321453946894191,0.0007857092862959015,0.0001514984698582827,0.000460648082636596,0.0010747446540951618
142,0.00032932740480759914,0.0003613941756674653,0.00039913027517641365,0.00046061726144177613,0.00036082837398162604,0.002005324015628227,0.0006584660458617181,0.0005121744925278717
143,0.00017948316285450763,0.0003083325889159268,0.00020503815965164333,0.0005923080017301016,0.00021825291219513458,0.0002992010670228562,0.00014924266158469743,0.0003279556251589235
144,0.0003948271358974467,0.0001687736051914819,0.0008194810515612523,0.0010290147152130788,0.0004872476179851201,0.00013272870247657507,0.00028345714882188096,0.0002622215645089757
145,0.00016721248297993556,0.00021930557166160148,0.0001550596807473735,0.00031492421360796097,0.00011847636282152887,0.0017258579234424,0.0004065375187966872,0.00024234305746155917
146,0.00034578462733663324,0.00023427899380792252,0.00024288074722581871,0.00046345246918246116,0.0003376008720940782,0.0008291946699398567,0.0002817657162279576,0.0008960318380521415
147,0.00022241157698334532,0.00019764837835932665,0.0005571685331200795,0.0004482790735371352,0.0008372075681169879,0.008549901057450002,0.0022147710901549915,0.002894453976633789
148,0.00029767326850534007,0.00016244785713922456,0.00048136964507578504,0.00019813284886072027,0.0002155604046935798,0.004271925070438054,0.0005704251750594465,0.00029224872860297206
149,0.00016853079951034838,0.00010593868151562865,0.0006554767631139166,0.00039020179504537937,0.00039747378725390743,0.0021381683966019537,0.0008993647799889882,0.0002180529422225573
150,0.0005509813799543946,0.00016476628404853445,0.0011581812686630678,0.0005960315775424803,0.0011412539105248906,0.002982307251706215,0.0018371176050822001,0.0016762821011664078
151,0.00040675889692395265,0.00010381182940995029,0.00014819827142949836,0.00029661713011470324,0.00028574207076693465,0.00042973409404685193,0.0008334577809385738,0.0015829983072046078
152,0.0005944679009988374,0.0002716109117190758,0.0013244396188905876,0.0009602387740784942,0.0007785254654204474,0.00045807532580419125,0.000593344566336333,0.0003242327669707062
153,0.00042260331862929414,0.0002333635976489994,0.00022626796143836603,0.0003187427424526011,0.00029494277394339686,0.005871411440326965,0.0013743976600482167,0.0011198435592931848
154,0.00022217602976823606,0.00023887942827910782,0.00035150003952817786,0.00044719591085048277,0.00023334213603441032,0.0003008086092649118,0.00019291391147340043,0.0006834493902548519
155,0.0001411930918278494,8.341538452146202e-05,0.00020475821239220035,0.0004694152376177622,0.0003802299702689526,0.0005363236846685153,0.0003071601854976388,0.0012124954406293048
156,0.000167317569044306,0.00037420242959512783,0.00024649960851983474,0.0005126505368768019,0.00037915392253562354,0.0012836856553070694,0.0015202726907527526,0.00047067656898279204
157,0.00014476337284486778,0.0006019927078940147,0.00033456193121500814,0.00019578083516546733,0.00013303064493293704,0.00015592530424868217,0.00013049192826248583,0.000591795426052594
158,0.00019069915916508957,0.0001556004030331276,0.0003091630524890301,0.0007623507141916164,0.0005435787873076404,0.005312409421284371,0.0014849645195958564,0.0007042255526374951
159,0.00031252338847831103,0.0001542895531972541,0.00046146238665610757,0.00261839895306917,0.001144566943461607,0.00013903504072041513,0.00043697204532702343,0.0015523920937217162
160,0.00024946743495407977,0.00014908547572239827,0.0010000565636321109,0.0007567921993078385,0.0005669294078319687,0.0017538298821215522,0.0008395465067424777,0.0003974332490408136
161,0.00018820793913397842,8.534497355196042e-05,0.0009925320609293095,0.0003681420518071943,0.0006350274818738824,0.0015383642198650346,0.0013540615875032751,0.000273463311223557
162,0.0003186169178543051,0.00039957315670821565,0.0004664031071734536,0.0002482533000332331,0.00021646750340472822,0.001084302105579991,0.00031311764239903004,0.00203985820025047
163,0.0029087211303579458,0.00037389111971801545,0.00024899709246257025,0.00014255934343806033,0.00039478037511535513,0.00044968019147672065,0.0010762309507411129,0.000875190949051005
164,0.00013669229519154254,0.00011152144878884748,0.0002914914148113694,0.0006299349628245395,0.0004499782515413077,0.003797201016401186,0.0015666650724640953,0.0005717113435489662
165,0.00020419537055665278,0.00011298206205006688,0.00023348736340149246,0.0005933467409674136,0.0003263831660797035,0.001555363041800053,0.0006762798570744549,0.0008775372546203945
166,0.00014105469442571988,0.0001919854664681527,0.0003303400079369071,0.00021309220740633268,0.00018832077368399105,0.0009177934771356714,0.0002692524010199813,0.00023934823741129954
167,0.00021284985611884125,0.00011482767309808896,0.00047502751133594997,0.000231460442243152,0.0002378017184475493,0.0006763676481908197,0.0002964965233464235,0.0005493764629517203
168,0.0002617097358786892,0.00016931573227054242,0.000986852135242539,0.0006074602095929196,0.0009648901863394003,0.0003804444204751892,0.0005932326529173919,0.0037613957759743107
