,Standard_beran,True_proba,Subramanian,NN_MAR,NN_MAR_with_delta,NN_two_steps,NN_two_steps_with_delta,Standard_Beran_delta_obs_only
83,1.9808323499157266e-05,9.442590557475339e-05,1.4406371179630445e-05,3.869502367850572e-05,2.0339822589285007e-05,0.0001009377317041411,5.853636778908913e-05,0.00019198724663290072
84,0.00013061151454495448,9.539732874055918e-05,1.6703937260860112e-05,3.133037700810821e-05,1.4962213124864365e-05,0.007174736740123637,0.0018265585350841034,0.00014543100202777238
85,0.00011100104880318593,0.00010169580804319726,2.6496343197701156e-05,4.827594068091849e-05,5.2128459274676124e-05,0.018477834114015792,0.007422671870050198,0.0010709246569121057
86,0.00016183020310580685,9.736948448364348e-05,1.7994192536361163e-05,4.719071603675162e-05,2.339172179076745e-05,0.003219192173301354,0.000841548927481419,0.00010249651813111159
87,0.00017711834282179857,9.2620855773418e-05,1.1354270292962908e-05,4.091025382883627e-05,2.7850347611169354e-05,0.0018430668779687801,0.0014351664430879972,0.0005072559332971852
88,0.0003664681685153485,0.00010587988161508678,1.4629028746416051e-05,5.2067725710902845e-05,3.3217837925942855e-05,0.004092070786128488,0.0015003688553805205,0.00024463404393424993
89,4.604640928267625e-05,9.662114726136141e-05,2.226677186012462e-05,5.839852645592446e-05,3.1253232614201623e-05,0.0002463259871265548,0.0001605392912632156,0.00016751214608431598
90,0.00015745355639816167,0.00011084666359865002,6.979456455581943e-05,0.0001490211877031701,7.998581802315372e-05,0.01488182577857016,0.002706446116772613,0.0001505042470538188
91,3.722057980393445e-05,8.602107132233037e-05,1.0165828882462586e-05,5.076002858166376e-05,2.6691251837442365e-05,2.4393100033868963e-05,2.0836142533326364e-05,5.4848807288576e-05
92,3.963541754762833e-05,9.757350896972567e-05,6.100325892269916e-05,4.5683774859054425e-05,1.9478620065203737e-05,3.4253193716925475e-05,3.3214844130315185e-05,0.00015291041098351935
93,0.00020860252906953125,0.0001767840520944039,2.9694909424424185e-05,5.1955006953706253e-05,4.467823133237757e-05,0.0004628804558861928,0.0005164379878395443,0.0007683998018510635
94,0.00036576460043717847,0.00017603935557045414,8.826919466443945e-05,0.00011357187050864546,9.712835793359327e-05,0.002692033299877243,0.003480392453382734,0.0019725370862784873
95,0.0001379483093820775,8.915625157102474e-05,1.6722587256118205e-05,3.405953388704833e-05,3.56901120829497e-05,0.002447222945331217,0.002024146443348997,0.000960443073631515
96,6.736157286450622e-05,0.00011184507325695477,1.0331393147986973e-05,4.511984670173892e-05,2.4555455611984014e-05,1.858424066729233e-05,1.8836451957848927e-05,9.333114797360965e-05
97,0.00023015829829474245,9.147616210613112e-05,3.7231732218784394e-05,5.135900328966654e-05,2.999653009533793e-05,0.0034631018720729942,0.0011843086550885247,0.00026488685528125666
98,0.00019959736239220918,0.00010897334967723308,1.5912122736322722e-05,5.318348780540657e-05,2.6989311876212933e-05,0.005752717116199931,0.0037644261871594463,0.0006245584337083882
99,0.00038484544963966315,0.00011908670887446071,1.3223695705592365e-05,4.229406030503049e-05,6.689182200152596e-05,0.024797244581109375,0.004978913768701981,0.0006480397037325647
100,4.645074042176406e-05,0.00010914778643901957,8.769920894046132e-05,6.37105531561972e-05,4.1448811980417515e-05,0.016019352119380045,0.005153910026182583,0.00042503279756926713
101,0.00019732184577625595,0.00010920309651563016,8.651348955826624e-06,3.4724540787934224e-05,2.6569349225947987e-05,0.0016960084255661534,0.0006736002319917113,0.00031962155554796784
102,0.00015068804937160625,9.622353383710011e-05,0.0005172181831434097,5.1236452681519374e-05,2.9084653889949638e-05,2.2558525671324324e-05,1.6419649545739464e-05,8.819051051895475e-05
103,4.191608597003469e-05,9.524183513342366e-05,6.442326687171165e-05,6.047404887655968e-05,2.5353126774005077e-05,0.02971014687720555,0.0053600934089193565,0.00012435263570341405
104,2.5006267119520894e-05,8.850333701113412e-05,1.5939767649213453e-05,0.0001274840298897369,4.6754361789294087e-05,0.0060991736788865185,0.001339656689488082,0.00013994843977370506
105,0.0002589955251220519,0.00011285645344804907,2.3140897023234147e-05,4.3650058074947504e-05,2.241845354163057e-05,7.870518093443051e-05,5.769993116152763e-05,9.563356782311378e-05
106,0.00023171015647952548,9.187316238783459e-05,0.0008565881087068528,4.731808288360067e-05,3.975192215849813e-05,0.00018325603382408022,0.0001889818262185665,0.0003368612172792451
107,7.004847980923243e-05,0.00016193855825247355,6.801955258341413e-05,4.2701050346892416e-05,2.8677382112098873e-05,0.0016400301115662096,0.0007244622509123222,0.00012855934989919806
108,9.953846001670448e-05,9.737208258446683e-05,1.8739991061821654e-05,6.321324685577223e-05,3.105912306457551e-05,2.370211651675667e-05,2.1917313431257372e-05,0.00014098166268941412
109,0.001304763646460788,0.0001233689577863076,2.6664734753449158e-05,3.974612590290494e-05,3.152739364947481e-05,0.0287566347475603,0.008919368255367897,0.001291962033139746
110,0.00023293397591197176,0.00011089899865509979,1.200249442446101e-05,6.727990303931191e-05,3.4915971855855395e-05,0.0005579075093358267,0.00033066645340361166,0.00021860066610517994
111,0.00029105908632701095,0.00010982215088107302,3.520926642219167e-05,4.11235384744637e-05,3.218968069070316e-05,0.009782602161668794,0.0038206927368543246,0.00045660014775795484
112,8.475242428872891e-05,0.00010057548974966329,1.591776324278446e-05,3.273165237033592e-05,1.3382412515630833e-05,0.0003275575074566364,0.00018982195159165496,0.00017157852843713398
113,5.790101129081721e-05,0.00012676887146728424,3.100638688742661e-05,3.8800654092227736e-05,1.6266493236040545e-05,0.002965287922220688,0.0007792416893329225,6.481012802917443e-05
114,0.0001755942412909661,0.00010347678056371738,2.4272454767921225e-05,0.00010495313107327965,4.0565203373325005e-05,0.00011758897932637261,0.00011242143732563614,0.00024299785942336053
115,0.0004907328414148068,0.00014632166905609542,2.065644447894093e-05,4.0986361548541e-05,4.105924606971743e-05,0.026797727031063645,0.0054350877727116454,0.0005955830516306907
116,7.463338155875188e-05,0.00010676699980540115,0.00020328754174226194,3.824639931050031e-05,3.053293928475355e-05,0.009247020740637818,0.0016656816932919935,0.0002613531935973093
117,0.00030727905601468387,0.00011630314588982759,3.4694495417738934e-05,4.2469634272689495e-05,2.54082791369306e-05,0.00015393410444751928,0.00011931773559510468,0.0001332211899643095
118,3.3742046700694476e-05,0.00012048780895675437,0.00013731123548405634,4.017770925520875e-05,2.736636729952333e-05,0.0010182318218070407,0.00037210735780308647,0.0002978441513685569
119,0.00013255353570850554,9.574704968926894e-05,2.024540767920946e-05,4.217512458541382e-05,3.160981035724286e-05,8.986166887839023e-05,0.00010497984258697887,0.00032244375586685685
120,3.99348812470789e-05,0.00010793938601125254,7.97931950774321e-06,4.173963229063306e-05,2.4048274535488073e-05,0.006716065029901796,0.001141895870088087,0.00011524430323530508
121,0.0006990722498853857,0.00011034419326331762,1.9287764055624603e-05,4.747096923067203e-05,2.7187494234535072e-05,8.769891479094083e-05,8.253856713410755e-05,0.00019053276716483877
122,0.00030678443903253894,0.0001504088060361132,1.7935932624470683e-05,6.765751824668971e-05,2.4620628168219475e-05,0.0012059166919864979,0.0004599194105000833,0.0001247213206043471
123,0.00011343905507534252,0.0001284413591818065,1.8339594555863376e-05,4.426441245644881e-05,2.9783807757538834e-05,0.02153544061400473,0.00766486207214531,0.0005986594776154505
124,0.0001890525918435377,0.00010368533275003191,1.3857176635529411e-05,5.604021442559032e-05,2.4184222524751085e-05,0.002736344956150114,0.000515899401918394,8.793918821897625e-05
125,0.0003469510854149959,0.0001315643941842368,6.595134043603785e-05,4.582229694516152e-05,3.7374507333211776e-05,0.0020631817431057448,0.002216299713272254,0.0009496220983432365
126,5.770996088897206e-05,0.0001108032048156232,8.825632721614337e-05,6.2076231344077e-05,4.8849116602731335e-05,0.00312505588008785,0.003031349788042489,0.0013635332979740726
127,2.7967492951491782e-05,9.433445294320608e-05,1.336050630691837e-05,5.5949901329609895e-05,3.416927877387132e-05,0.0010821060022476576,0.0007729716046234169,0.00031407074904847565
128,0.0003233266090077813,0.00012470043429241997,1.8035796956738212e-05,3.4327341489911197e-05,3.616829888324866e-05,0.0039945907725176455,0.0027199983424414415,0.001127699119697652
129,0.00026050014814525533,0.0001216399650067556,6.07523368217759e-06,5.292093191944773e-05,2.243542547461858e-05,0.0008280524763416531,0.00026129336530688485,7.444048946849899e-05
130,4.689865037992606e-05,8.938359604483631e-05,1.809072812730024e-05,5.1938380547633576e-05,2.3891996316986783e-05,0.0026614397418307793,0.00040998486506630885,0.00010840308431701944
131,6.787241066488218e-05,8.674790571195907e-05,0.00017312197383409972,4.563574335108222e-05,2.2584056142806556e-05,2.963131587297639e-05,2.1520408183887607e-05,0.00012978080815170394
132,6.548986547102426e-05,0.00013727504425315872,1.0607915503440078e-05,4.7708861135899545e-05,2.643905383641066e-05,3.4108932805974715e-05,2.7541697767469414e-05,7.451556665337334e-05
133,2.6225050438114857e-05,8.901235661818933e-05,6.0125287660533405e-05,5.5174242304119014e-05,3.016128834532702e-05,3.263037758437074e-05,2.8787715248725387e-05,0.00015468326779114537
134,0.0002779849229473308,0.00010730963669581357,1.5705010922888394e-05,4.275153806341872e-05,1.9077890651215896e-05,0.00018381655953369642,0.00015104419137306472,0.00019494080266733174
135,0.0001761975050671697,0.00011682217638424648,2.1161040158388014e-05,4.209497651831766e-05,2.4567082759731536e-05,3.76064911452061e-05,3.9498801363118476e-05,0.0001268080612518719
136,0.00015117220313748362,0.00010279100138904913,0.00012816864097820648,4.6299159246229184e-05,3.277648609567676e-05,0.0005762681474448133,0.0002925962357708825,0.0002009629117152311
137,9.351826744464418e-05,0.00011544380096818201,2.4167947323769286e-05,3.631806420732193e-05,1.9556305697278178e-05,1.4197446148887472e-05,1.5835298160968297e-05,0.00010865163950511981
138,0.00014170730839650262,0.00010540235440842552,1.6859319080734605e-05,4.78297508316027e-05,2.9676615699522865e-05,2.3473093651778512e-05,2.643725284800445e-05,0.00024703996588732705
139,0.00023272461453648034,0.00011731433506315873,3.3809237633373334e-05,4.614559111150495e-05,1.9555972435339906e-05,1.8574893883935833e-05,1.4772511955565615e-05,0.00018524718992753042
140,3.0948314730630754e-05,0.00011392914789395854,1.8160727001654128e-05,3.476832915980798e-05,1.6455612789736727e-05,0.01912085030511262,0.005268836964506118,0.00026454414002364233
141,0.00021422096758670937,9.560356927779047e-05,2.1674102740964217e-05,4.368963492438169e-05,2.434999759909702e-05,0.0001579445146470769,0.00012646989252978138,0.0001782675974038143
142,0.00016663235992654956,0.00011658972628700239,2.638149701418527e-06,4.1186759559176835e-05,2.002681160642068e-05,0.00046187852499061043,0.00023943547543342917,0.00015607671820417495
143,0.0003379545817820858,0.00010075353910896666,5.774240843177433e-06,5.0966195217850965e-05,2.7829513135212517e-05,0.0013253866787719874,0.00033300680377905645,9.147718209275364e-05
144,0.00018466384540802508,9.938556128848856e-05,0.0001438975293853606,9.598589786456937e-05,7.031133515607887e-05,4.040229774574485e-05,6.239998524343464e-05,0.00022513803810055217
145,3.59998481154822e-05,9.961465911802273e-05,1.1168211661737291e-05,5.338740536461047e-05,2.461916753129537e-05,0.0011625515414562999,0.0006746610589062233,0.00022650954516224064
146,7.429062812506059e-05,8.851249150690616e-05,2.1673660859502383e-05,0.00012025424146557836,5.196767942221756e-05,8.580244713492624e-05,0.0001050850365386243,0.0003909156633779174
147,7.136186728649093e-05,0.00011690920928134655,2.269993929026114e-05,4.059675366680369e-05,5.3703668609603796e-05,0.0019325071834683926,0.0008216799355587834,0.0002932272178378198
148,0.00025210856078924595,9.963451982183478e-05,1.448077236267074e-05,3.840234446998429e-05,4.4378210262812255e-05,0.036474450707575,0.008320904982701638,0.0006798487866778863
149,5.098109230860693e-05,0.00010515498117634218,9.611947164602189e-05,4.414072830423727e-05,3.3354293531521375e-05,0.0013006536559810123,0.00043084572360591657,0.0005215879917342038
150,7.063115067781384e-05,9.120927249910129e-05,5.62196762526253e-06,5.207785274594465e-05,2.663217591455819e-05,2.3056777431226482e-05,1.9942707530651404e-05,0.00018036932294265525
151,0.00030398564168359406,0.00010490500204890739,8.401607252608749e-06,3.487352622344801e-05,2.1170033454939806e-05,0.017554069311031276,0.004195057602795818,0.00035196029036032943
152,0.00014322120722225454,0.00010349473226317388,1.7196752879044114e-05,3.954757609061648e-05,2.821934470784841e-05,0.0020305386110769184,0.0009039886151257904,0.0003501354204726383
153,4.265021543745917e-05,9.969806853914115e-05,1.6003938755094407e-05,4.1071052216083874e-05,1.9401585950363546e-05,0.013311651455008148,0.0035929586442801443,0.0001511185014315248
154,1.6634144412265204e-05,0.00013131996309339504,4.4599007765960934e-05,4.6563600501948434e-05,2.419089062811891e-05,2.2366382515090663e-05,2.2363946110375142e-05,0.00015485615115235727
155,8.42662260410004e-05,8.447941577972043e-05,1.1256149421144733e-05,4.6921001815530704e-05,2.461065325322334e-05,0.0003481317789188539,0.00011888364928719203,6.853583466895782e-05
156,4.994777381440473e-05,0.00012100931381745772,1.9290241187776036e-05,3.7163477958823754e-05,1.9367329235019123e-05,0.006391932435652069,0.0009115727259679945,0.00012446014466183607
