,t,true_cdf_0.3,Standard_beran_cdf_0.3,True_proba_cdf_0.3,LogisticRegression_cdf_0.3,NN_BCE_cdf_0.3,NN_MSEloss_cdf_0.3,RandomForest_cdf_0.3,KNN_cdf_0.3,Standard_beran_mise_0.3,True_proba_mise_0.3,LogisticRegression_mise_0.3,NN_BCE_mise_0.3,NN_MSEloss_mise_0.3,RandomForest_mise_0.3,KNN_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,True_proba_cdf_0.5,LogisticRegression_cdf_0.5,NN_BCE_cdf_0.5,NN_MSEloss_cdf_0.5,RandomForest_cdf_0.5,KNN_cdf_0.5,Standard_beran_mise_0.5,True_proba_mise_0.5,LogisticRegression_mise_0.5,NN_BCE_mise_0.5,NN_MSEloss_mise_0.5,RandomForest_mise_0.5,KNN_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,True_proba_cdf_0.7,LogisticRegression_cdf_0.7,NN_BCE_cdf_0.7,NN_MSEloss_cdf_0.7,RandomForest_cdf_0.7,KNN_cdf_0.7,Standard_beran_mise_0.7,True_proba_mise_0.7,LogisticRegression_mise_0.7,NN_BCE_mise_0.7,NN_MSEloss_mise_0.7,RandomForest_mise_0.7,KNN_mise_0.7
55,0.9953341523041113,0.8390685286775208,0.7623349478827927,0.7772283662944698,0.7674123244805382,0.7696652573923917,0.7757640322640897,0.7691371617688809,0.766154082125784,0.009940738513342045,0.007668332621363248,0.009519163060516563,0.009709974674855017,0.009152091866143358,0.009374685494852616,0.010811827663520067,0.6846093997860393,0.6624490753155692,0.6652123457720344,0.6600336685261762,0.6534552446778797,0.6580061525053734,0.6644187253749412,0.6547595866320612,0.003609806294709071,0.0030784264207763586,0.0034465612793489874,0.005143218401017848,0.005158906478798506,0.003820276653230297,0.00485883700190506,0.4638411649136241,0.5488733757014317,0.5386370083253158,0.5436933942073465,0.5271938199322506,0.5279790377451372,0.5466475521701566,0.5347394436083315,0.014106869573882687,0.011251160488917583,0.01202441772325666,0.013227813992794636,0.014194084027827389,0.01405010498555368,0.012990694356017778
56,1.0287001908690019,0.8647380703021694,0.7933046921321456,0.8074711289642253,0.7976128696436235,0.8003671784186668,0.8066008705730419,0.7996501765777067,0.7962963617070099,0.008821904985147459,0.006817208048114621,0.008573028757556542,0.008639762673232833,0.008067734280563107,0.008351522097367715,0.00984239385085217,0.7230237182431294,0.6988477869601629,0.701956136644175,0.694179536538907,0.6913582541661488,0.6967379216509159,0.7006640289130751,0.690287107752089,0.003617339543728396,0.0031154594630324614,0.0036544089144213117,0.0050485204623788365,0.0049596494300569215,0.0038074770807988486,0.0050150425129243306,0.5081613568153553,0.5887243660841929,0.5794449582281571,0.5790254662430012,0.5692366717565752,0.5709398392846524,0.5860401873375974,0.572514443885129,0.013366901962097413,0.01095766718477578,0.010900748863312435,0.012992393251646667,0.01405527113685963,0.013330983977769353,0.012348733315131161
57,1.0620662294338925,0.8874498270175464,0.8220985649804741,0.8354805306741131,0.8257247458181759,0.8289493339306793,0.8352752511264045,0.8279990975143553,0.8246958835269459,0.007606077621784535,0.0058910471568710985,0.007526628311021366,0.007466305350798776,0.006902165995013172,0.007237539027178846,0.008667732653695416,0.7589932668500396,0.7339704918134893,0.7374285097992305,0.72750502386391,0.7281337700781831,0.7342104372194955,0.7356317708674291,0.7250355558249304,0.0035134233858840212,0.003013802361900022,0.003702931384468763,0.004755843252191541,0.004601765245743064,0.0036587124533992415,0.004927562446905517,0.5523809189681483,0.628873084157821,0.6201270875933593,0.6146011654987636,0.6115221732143866,0.6140572984388788,0.6255231999228659,0.6105475513779617,0.012714676943028816,0.01066602323614833,0.0100246275145097,0.012787384343964835,0.013988595074525602,0.012661826126609868,0.011918460103669997
58,1.0954322679987831,0.9072978240116456,0.8478729041995897,0.8603502350796027,0.8508623308062375,0.8543058386538747,0.8606148914717234,0.8531491934302406,0.8499294591887158,0.0065286933577134105,0.00508332153206384,0.006572854550550468,0.006479689589821146,0.005901086205297541,0.006287124727844031,0.007650385462304375,0.7922600027576141,0.7663447653236468,0.7701238556629425,0.7586168666319244,0.7617962143167021,0.7684058286403163,0.7676208560082107,0.7570261199710081,0.003361261716034814,0.002913193729343395,0.0037424880020635745,0.0045291000416015515,0.004292062419270913,0.003559606063931881,0.004862649029586424,0.5959582464933213,0.6669999695111123,0.6592608306139371,0.6494485692270788,0.6518705638236244,0.6553372097042884,0.6631414221885845,0.6472985232685183,0.011795820541952743,0.010135633763679366,0.00911823620529408,0.012273719949032076,0.013514732017663974,0.01175135799105849,0.011225483831680854
59,1.1287983065636737,0.9244301364857739,0.8710186768649529,0.8825948298258636,0.8736873745663186,0.8770481479478138,0.8831816629465664,0.8757192643047876,0.8727143047280642,0.005474175390362558,0.004302794842333054,0.005593728686375193,0.005470606133966893,0.00491749900643646,0.005310840652357808,0.006614062056432421,0.8226491658622093,0.7965592655074131,0.800502641015924,0.7878919752623369,0.7932689448040946,0.8001899242142292,0.7974925401377441,0.7871525920121829,0.0031587501488527987,0.0027654334024262662,0.003710118709740219,0.00418555494545093,0.003921058288839712,0.0033828498664728607,0.004728159473943198,0.6383752608312832,0.7036120308221189,0.6965653931211849,0.6831100778317541,0.6905910869885477,0.6947697887877731,0.6991669492371205,0.6828504913013653,0.010806627130032585,0.009467372918455454,0.008322905605346086,0.011563341322420253,0.012842280366007035,0.0107689260688477,0.01052790041193033
60,1.1621643451285646,0.9390367194730275,0.8917930843821062,0.9025179485977207,0.8942780614227479,0.8974310733419759,0.9032575170402682,0.8960061848780939,0.8935364356247706,0.0044928106230191145,0.003520202544209166,0.004623108220036724,0.004474943996304343,0.003987541687017633,0.004368311376630211,0.005526406775007639,0.8500687356159736,0.8243697311114249,0.8283505236856848,0.815151641902723,0.8221871147799406,0.8292463116424146,0.8249930030807622,0.8152090647853979,0.002958006952878532,0.0025912866634944264,0.003598593667818487,0.003820228214701224,0.0035264561729664076,0.003178919082707855,0.004460138011043295,0.679155798540037,0.7377540948323583,0.7315950432921308,0.7153396883827433,0.726630802401035,0.7313954626725561,0.7328030192199989,0.716509790512258,0.009789696139683893,0.008720140422883157,0.007629622573135039,0.010737531974597534,0.011969495867083997,0.009780466043457142,0.009806578881898207
61,1.195530383693455,0.9513369886438063,0.9097378083791707,0.9195850370836776,0.9121159959122093,0.9150117023484367,0.9204340037651869,0.9135692697321257,0.9115212337279479,0.0036736712114797876,0.0028868121409553896,0.003816551362090467,0.003678358519685227,0.003256363703292509,0.0035958091764855494,0.004614830743705579,0.8745050597533577,0.8497344086864483,0.8538039568075412,0.8404479956272538,0.848515964432767,0.8555070835703491,0.8500333014492321,0.8410751504576108,0.0027101813502164733,0.0023829925843823164,0.003400401471310609,0.003423431467769336,0.0031123568043488164,0.0029325398891781873,0.004131548466208314,0.7178814870518935,0.7708159846322754,0.7656412333053461,0.7472263480107137,0.7617010252704989,0.7669367035482721,0.7655698088597581,0.7496814187792423,0.008819477230132437,0.008053342649595112,0.007118786662366543,0.009892037567401741,0.01106252479068255,0.008837591089598683,0.009203004067318402
62,1.2288964222583458,0.9615678910111202,0.9254457116761517,0.9344209741166402,0.9277444615438604,0.930297576370263,0.9352279589379057,0.9288285909917661,0.9273769166434864,0.002971341165567823,0.002333637523223367,0.0030978753144116854,0.002962530833229979,0.0026084080033005577,0.002913550785348476,0.003773975137421146,0.8960152604887209,0.8721994366227706,0.8762942067802071,0.8631325207068047,0.8717156956050678,0.878526569883379,0.8721923295196753,0.8641056639224406,0.0024990000200704825,0.0021707984766878323,0.003178071708870373,0.003087012464981379,0.002754793419631275,0.002709001054396043,0.003816918602486602,0.7542042349006413,0.8005563201818364,0.7965753258539716,0.7767405034153941,0.7934337903610499,0.7989665504998618,0.7951875317366396,0.7801901604836607,0.007791553294308229,0.007303883767915447,0.006596965815797672,0.008918047143195287,0.009993408591984845,0.007896870518803426,0.008550480531439565
63,1.2622624608232362,0.969973062988542,0.9388663728388412,0.9469349018782807,0.941125623414003,0.9432405747196019,0.9476677557215094,0.9418087816062171,0.9409484854911753,0.0023744942371199725,0.001851761130178601,0.002468738472393411,0.002375379248283091,0.0020622608887211416,0.002336732449685698,0.00304714723986794,0.9147171890276576,0.8921626592579527,0.8960062590756914,0.8833557882778071,0.8922054922541983,0.8986600654045471,0.8918406020912787,0.8845534475697981,0.002227771781567358,0.001932770396988025,0.00290298163395118,0.002686994877003116,0.002355198421886385,0.002426524138557656,0.0034315546288081053,0.787854740296053,0.8277706256070921,0.8244688542127505,0.8039568478276227,0.8218426379370878,0.8276516108596382,0.8221718255458321,0.8078301160407629,0.006794944445865906,0.00645505433865831,0.00612252394026814,0.007944865108432144,0.008776697250128947,0.006925933892540297,0.007836400500184519
64,1.295628499388127,0.9767935063224137,0.9508246670192306,0.958121866609727,0.9531215487488851,0.9547633259534875,0.9586736033120262,0.9534479201432301,0.9531236725421784,0.0018612185230854883,0.0014367524142925845,0.0019268733578393484,0.001875441776350949,0.0016027832235576142,0.0018431230915467707,0.002394867820245772,0.930777785336187,0.9104985971949869,0.9142863293368624,0.9025190618656458,0.911015658839146,0.9170820502792052,0.9100595694660604,0.9038459619328465,0.0019427486000761576,0.0016808562103127723,0.002535804280663145,0.0023055584283521234,0.00197654169446697,0.0021250227698803646,0.0029675584149086967,0.8186467357219749,0.8532921752825984,0.8508283464317239,0.8304831467670416,0.8484191234804521,0.8543703603964428,0.8477032787293981,0.8345121953740241,0.006013181649885378,0.005831353838295322,0.005795850485143744,0.007165827820317392,0.007834909383720072,0.0062265117305859395,0.007336974655319916
65,1.328994537953018,0.9822600389195238,0.9605195327396364,0.9669858225559086,0.9628102860409583,0.9640343183050587,0.9675307977178076,0.9629112192214841,0.9628340606291382,0.0014444729081985607,0.0011162365987746196,0.0014916750860683261,0.001458149012719944,0.0012294902982966306,0.0014347233157638631,0.0018789663480692756,0.9444007076712133,0.9260133850249218,0.9297737260896998,0.9190232999578085,0.9268825698132883,0.9325323051330253,0.9255332695295232,0.9202655306056684,0.001682167301886104,0.001435908955748812,0.0021931357711806503,0.001963437100283493,0.001638493147042733,0.0018416847286545036,0.002549571857311856,0.8464770058799499,0.8755766498664344,0.874150181593319,0.8544341123171524,0.8717318224087097,0.8777086824446713,0.8701921457773794,0.8584992226252758,0.005256464309094093,0.005137182386865748,0.005475765166197036,0.006337002762964105,0.006828917922626772,0.005531587643512189,0.006739666816955333
66,1.3623605765179083,0.9865876140245007,0.9686595166175271,0.9742361631663767,0.9708320634925185,0.9717790103473471,0.9747147105625463,0.9707938943685196,0.9709361871930426,0.0011025141797522218,0.0008503619158933004,0.0011375720414502732,0.0011059211023214935,0.0009266353895586517,0.0010923543762572062,0.0014441060437524298,0.955814034035511,0.9393269532601637,0.9428495197273425,0.9331359755056208,0.9403230729483203,0.9453957845418541,0.9387123582930371,0.9343511040170459,0.001431995039970887,0.0012088372636358527,0.0018727521102475655,0.0016613736018750405,0.001350178300659845,0.0015898471504553755,0.002180969061632499,0.8713215113449514,0.8955065262214521,0.8949524937110905,0.8764696050885961,0.8927859181646092,0.8984987679613143,0.8905448208192164,0.8804996937897173,0.00451974078133356,0.004455237462829968,0.005031581301432893,0.005460336202148332,0.005796342043397452,0.004855370512844091,0.006022628239133676
67,1.3957266150827992,0.9899714602457148,0.9754383199218079,0.9802409151653859,0.977512146010415,0.9781228793843451,0.9805528070282793,0.9773317462894989,0.9775803070060847,0.0008447018579214253,0.000639076614400119,0.0008538460223490385,0.0008444070571723067,0.0007041056114167868,0.0008309897057172856,0.0011038794325048675,0.96525872019179,0.9508690096013,0.9542453136384563,0.9457654938022135,0.9520032406638609,0.9565244804349555,0.950250676323537,0.9468433112815031,0.0012106500923116895,0.0009999176689638972,0.0015603264315466546,0.0013857403726874754,0.001092122585256194,0.0013545895522803898,0.0018171749330373292,0.8932281949345428,0.9130675059038514,0.9134448556002968,0.8966257273789335,0.9115419134340637,0.9168746406341072,0.9089763899921063,0.9004867348402429,0.0038593283818528583,0.0038460946902348285,0.004572122845972431,0.0046405118784974275,0.004847849205847473,0.004184510791080855,0.005354574226885361
68,1.4290926536476896,0.9925848847212021,0.9807137931055331,0.9848902841889496,0.9826934552498389,0.9831410102627531,0.9850691763526312,0.9825304182813216,0.9827767275931459,0.0006480987857769841,0.00048334720408575407,0.0006499073897459867,0.0006381056688284218,0.000535738740381078,0.0006252534492009101,0.0008456236944777666,0.9729783444860327,0.9603006480035108,0.9635561160990678,0.9562826152362597,0.9615942178203691,0.9655217599800295,0.9598681297602845,0.9572273542369992,0.001026662041816644,0.0008220448813272759,0.001301903644483267,0.0011561715445605886,0.0008801097942087756,0.0011477521270017704,0.0015181413337150222,0.9123072235161745,0.9282265720140911,0.9293611668889483,0.914428904008845,0.9275291580017081,0.9323703193245234,0.924854936882361,0.9178225957919097,0.0032657465065951165,0.0032760076661098353,0.004127156417605529,0.003938959600139995,0.004010327144362307,0.0036113933917946185,0.00473836270707511
69,1.4624586922125804,0.9945785058112927,0.9850620732009232,0.9887761640557655,0.9870935820773704,0.9873030761188353,0.988876717878419,0.9868810401896732,0.9872118134325767,0.0004879119724662355,0.00034796557201982245,0.0004696271568995026,0.0004665799109525538,0.00038908353736768304,0.00045406783671268476,0.0006160366895542202,0.9792104978801194,0.9683701543243755,0.971514290662611,0.965445148911554,0.9697651517083495,0.9731404285355868,0.9681843032544175,0.9663342869432716,0.0008601952040472073,0.0006603426470700874,0.001049341581946912,0.0009520087350308398,0.000705446507677439,0.0009556683576085536,0.0012178717622386148,0.9287195151225845,0.9415130002350548,0.9430010457725763,0.9300828915933085,0.9414932515025969,0.9457043872925759,0.9388734974663059,0.9329962665868877,0.002780318196658139,0.0027715320656788675,0.003671361436124134,0.0033318375168033504,0.003347364740249521,0.0031196622183859365,0.004159978193616782
70,1.4958247307774708,0.996080639589649,0.9883370973174513,0.9916069395930521,0.9903237550037245,0.9904124637656272,0.991707156182345,0.9901237041519864,0.9904855418166612,0.00037258199372176663,0.0002561090416617334,0.00034343913239112965,0.000345880630793221,0.00028595126308002635,0.0003339487222249325,0.00044998280438529294,0.9841800064016615,0.9747168408945843,0.9776894277315907,0.9727392893785456,0.9761889853319475,0.9790696908910331,0.9747994031569338,0.9734879720368357,0.0007240960931964105,0.0005309542474030129,0.0008395024276039544,0.0007818826916247039,0.0005536566003826504,0.0007926402468561438,0.0009713840215984242,0.9426644192512728,0.9523339621395959,0.9543533112519792,0.9434022613424761,0.9530340854556881,0.9567881429948891,0.9505308297799893,0.9458390738982553,0.0023165909047171054,0.0022754031402640804,0.0031436890070306762,0.002701667714890251,0.0026817923106699244,0.0026066563636541825,0.0035214754588277293
71,1.5291907693423616,0.99719855239459,0.9910000375659549,0.9938355571163218,0.9928703486114546,0.9928532678619592,0.9938663623955983,0.9926884370365143,0.993049544355207,0.00027885636513593615,0.00018118426637154787,0.00024056389222324728,0.00024785842602591897,0.000203874264698001,0.00023571351731309828,0.0003089114824747749,0.988094017735565,0.9800298813278548,0.9827925968512508,0.9787968011883604,0.9815177932834985,0.9838836368781154,0.9803713561904591,0.9794322191491803,0.000600090208386686,0.00041390524903342474,0.0006607064058460308,0.000639063104985676,0.0004325671629755262,0.0006481969992322302,0.000760984374414591,0.9543673647323211,0.9613971075563784,0.9638090692100921,0.9547105956034418,0.962653479346411,0.9657727642035842,0.9605412516143073,0.9565654636880531,0.0019431832374248537,0.0018684515134820671,0.002690571682355918,0.0022091801790832337,0.002176804018775708,0.002178501148933803,0.00299235096245541
72,1.562556807907252,0.9980203040222787,0.9930495908954453,0.995512329357579,0.9948357795274163,0.9947321597406317,0.9955315190433215,0.9946878141122936,0.9950002438514058,0.00021439561218972178,0.0001357071109807142,0.00017593752137563828,0.00018131798198893777,0.00014920853256409196,0.0001705542918507211,0.00022167682876257793,0.9911388547496945,0.9844765829226535,0.9870233154215428,0.983910623414306,0.9860300906199456,0.9878852847364631,0.985155015283603,0.9844285215123718,0.00039526974620467234,0.00031971146640083595,0.0005103985655509614,0.00041940203182250045,0.0003298177069926932,0.00042276051333684964,0.000588670076133581,0.9640681785737127,0.9692017478238056,0.972024908915913,0.9647714297473069,0.9709663738426578,0.9735724220813118,0.9692695496538628,0.9662510361408787,0.0016262133434742719,0.0015057072758048141,0.002234796472048559,0.0017956354231109645,0.0017547091571181066,0.0017911350749061554,0.0024440990896537314
73,1.5959228464721429,0.9986169360141212,0.9945404104209586,0.996756702403301,0.996274177384901,0.9961298077191526,0.9967655284221532,0.9961506708117266,0.9963989946341535,0.00016630873327831404,9.85564842236372e-05,0.00012599802912829588,0.00013178428697476697,0.00010685476882445153,0.00012231969451619956,0.00015901293043613077,0.9934784425733476,0.9878477349211122,0.9902740172897294,0.9879208553933542,0.9894656888112368,0.9909185096747889,0.9888052740688319,0.9883235414574765,0.0003102470661378295,0.0002400113366114891,0.00037841281908758775,0.00030953308216773097,0.0002443392827619615,0.00031813059216604067,0.0004371043053571788,0.9720106287232931,0.9752908965086752,0.9784096486745091,0.9726728313914093,0.9774998747329579,0.9796157282328585,0.9761624675851188,0.9737739360438258,0.001351386824781296,0.0012022551785854313,0.001823404344596494,0.0014367222237470778,0.0013926081149933337,0.001452991581444822,0.0019748983713116486
74,1.6292888850370337,0.9990448000861837,0.9956202509324956,0.9976910280482287,0.9973457792815327,0.9971104841279519,0.9976327709846351,0.9972154877117426,0.9974413418937107,0.0001322535377074855,6.55490974859591e-05,8.293394560532255e-05,9.54363169510442e-05,7.303425558327493e-05,8.274445996081892e-05,0.00010534399221315105,0.9952540542123862,0.9904650016340616,0.9927864207587951,0.9910158446211023,0.9921004105356686,0.9932489457430663,0.9916445823641983,0.991346016425482,0.0002480329712180226,0.00017865842378887888,0.0002803551335321866,0.0002312551068002108,0.00017989999259990114,0.00023645396832091506,0.0003185593343590703,0.9784335731126057,0.9803495114235468,0.983532410497001,0.979089459045156,0.9828042219145278,0.9844448591856823,0.9817876225787743,0.9799478862405288,0.0011163373048984398,0.0009473441171898177,0.0014609919482069752,0.0011053467768091087,0.0010930393439167233,0.0011391692789191128,0.0015571379001500917
75,1.6626549236019241,0.9993478669260691,0.9964484284416536,0.9983511764542418,0.9981078340291344,0.9978783049237405,0.9982837222884067,0.9980167784172971,0.9982039531345581,0.00010852751570897098,4.8052220511659415e-05,5.9533653258121636e-05,6.988851721598516e-05,5.3597592765277024e-05,5.877229252080933e-05,7.206533055728225e-05,0.9965850906380178,0.9924608284871125,0.9946824117481696,0.9933669525939794,0.9941530933187324,0.9950323255957608,0.9938389557838456,0.993620498838948,0.00019612512310550152,0.00013510871718510736,0.000208659161445099,0.00017045514247197125,0.00013389195039612342,0.00017761562573215449,0.00024094902392351179,0.9835639250889071,0.9841772764611402,0.9876280391663519,0.9842946508688294,0.9870342118411328,0.9883286489417307,0.9863165959179078,0.9848976273246486,0.0009331504879785559,0.000728938928723153,0.0011275848055226254,0.0008463087815993465,0.0008452460396289956,0.0008778778335879698,0.0012052966581466312
76,1.696020962166815,0.9995599003545911,0.997052301393054,0.9988468628999443,0.9986628833217918,0.9984241961627563,0.9987732638954773,0.9986010702140613,0.9987357651527207,9.286586384241711e-05,3.236345500284633e-05,4.0349925717883563e-05,5.222797593164019e-05,3.8523792524741326e-05,4.117912721156559e-05,4.866729457610263e-05,0.9975706101408801,0.9939533361662685,0.9961389776458219,0.9951506730358076,0.9956889549240099,0.9963834284982848,0.9954778349307443,0.9953253793727017,0.0001588189694168497,9.64522792021629e-05,0.00015212157664674431,0.00012390661213634033,9.704283297081258e-05,0.00013094443380904153,0.0001781963872630255,0.9876114869540434,0.9870934634505829,0.9907745660204642,0.9882777455914998,0.9901958661252358,0.9912434040039596,0.9897530636403012,0.9886895508364955,0.0007923806112304223,0.0005461889197325069,0.000849446875973046,0.0006502282255510143,0.0006609330156511168,0.0006648520678868446,0.0009211729495812561
77,1.7293870007317054,0.9997064225993341,0.9974541374441196,0.9991711954895373,0.9990407003306975,0.9987722008683373,0.9990798613949626,0.9989719835381445,0.9990795956775782,8.292917934733983e-05,2.3190153454156767e-05,2.8693879274141782e-05,4.238797398762407e-05,2.9784425318923945e-05,3.11216751876785e-05,3.6068767777018416e-05,0.9982913421799616,0.9950441294265325,0.997171778101936,0.9964441698065204,0.9967724620442497,0.997312033894532,0.9966806910875144,0.9965571151786311,0.00013360924687394064,7.103311739113657e-05,0.00011263448614630964,9.558053490983618e-05,7.484542882433187e-05,9.850819229552815e-05,0.00013559553794484114,0.9907655702744547,0.9894252168632878,0.993128787950189,0.9912668876890036,0.9926236405319047,0.9935326962908338,0.9923809584164406,0.9915644215757508,0.0005954698889593523,0.00041430829011731445,0.000650391087932621,0.0004987290953849299,0.00042666316745713483,0.0005076090452570247,0.0007029120558218006
78,1.7627530392965962,0.9998064309122597,0.997778403366428,0.9994102219926894,0.9993198236021853,0.9990585514930217,0.9993181223287473,0.9992776908335536,0.9993472377147331,7.527877002638945e-05,1.739382081851036e-05,2.0991628610255042e-05,3.362471853694775e-05,2.2957209778071207e-05,2.2746969169753425e-05,2.5139444042483126e-05,0.9988119560741191,0.9958738665651455,0.9980019686676749,0.9974729054977377,0.9976346295496782,0.9980607052700098,0.9976363631316059,0.9975520218151572,0.00011531408366013787,4.968972067500004e-05,8.083185943352123e-05,6.960322139980331e-05,5.56336325219859e-05,6.943206041722421e-05,9.597184698613962e-05,0.9931932207504166,0.9911159528846634,0.9950360814654771,0.9936916487942106,0.9945019330145738,0.9952752581906492,0.9944507375657309,0.9938934532871572,0.0005293936727039104,0.0003140939083005968,0.0004908933903644859,0.0003938699729438522,0.0003294830230955046,0.00039190565610723046,0.0005330903651904462
79,1.7961190778614866,0.9998738529611185,0.9980550655577312,0.9995977753391011,0.999536229643729,0.9992892035838943,0.9995068671628434,0.9995120666167532,0.9995651917809937,6.628131408500957e-05,1.227417037304903e-05,1.447453636251055e-05,2.570828308567033e-05,1.69362322732446e-05,1.5709970522970093e-05,1.7244701147905008e-05,0.999183398065379,0.9965334649775105,0.9986187654108324,0.9982410852651253,0.9983073476395342,0.9986438277427288,0.998368301441066,0.9983171173966393,9.567081995968209e-05,3.2658323086338903e-05,5.4684167017316454e-05,4.487208292528598e-05,3.429824273057076e-05,4.4439932422554206e-05,6.0613619132194396e-05,0.9950387990913867,0.9924056003138607,0.9963970782790494,0.9954396704840809,0.9959280666005021,0.9965719340972119,0.9959959525039077,0.9955795880567514,0.00044737057126833184,0.0002262926822368241,0.00034552926802576046,0.0002761288145824688,0.00022852935775746194,0.00027110282379632885,0.000378965992146558
80,1.8294851164263775,0.9999187482836083,0.9982478954063981,0.9997662592686248,0.9997225307352319,0.9994719451404668,0.9996695832075316,0.9997065419229997,0.9997539517533761,6.0406437074235295e-05,6.599066864320603e-06,8.393885185282533e-06,1.9434425044195143e-05,1.165304494973431e-05,9.673968565287155e-06,9.432231770651645e-06,0.9994451558217852,0.9970031864012593,0.9990684399693115,0.9988119027142293,0.9987809633758076,0.9990474397256459,0.9988889167873163,0.9988643147220104,8.415400638981948e-05,2.184346732623374e-05,3.685526817274889e-05,3.182106889585387e-05,2.409644465829465e-05,2.996534323425173e-05,4.032561646711058e-05,0.9964246360457633,0.9934459476465254,0.9974873034717772,0.9968377887599871,0.9970534452563912,0.997588940983304,0.9972234064237803,0.9969409355289361,0.00039612118763122326,0.00015996154767953957,0.00024286567646243155,0.00019939791849317326,0.00016370190572273491,0.00019178345063752296,0.0002622765402121007
81,1.8628511549912683,0.9999482762506164,0.9983635755530309,0.9998508373024461,0.9998242190318358,0.9995646297187636,0.999750912710959,0.9998046433433238,0.9998449243186598,5.772522301382458e-05,4.4596288442382006e-06,5.693132569242653e-06,1.7144019085836187e-05,9.700269300703838e-06,7.3323980535356475e-06,6.5424299415497645e-06,0.9996273529108668,0.997322757075481,0.9993628717376055,0.9991902094620806,0.9991087182203188,0.9993254798921364,0.9992389908681449,0.9992227194947909,7.618544492802781e-05,1.481578947230677e-05,2.5354283411852914e-05,2.2116321662784688e-05,1.6638420578533343e-05,2.0054039551498146e-05,2.816216190734992e-05,0.9974524751021179,0.994092858216674,0.998207899287108,0.9977554409546837,0.9977844919975507,0.998246056193207,0.9980131424822505,0.99779759659515,0.0003654527531536396,0.00011236377118918774,0.00017067738635751946,0.0001461851078455123,0.0001162238697904528,0.00013306947241323853,0.00018992717677612396
82,1.8962171935561587,0.9999674584896032,0.9984371096109899,0.9999076550870956,0.9998900198330485,0.9996329377219512,0.9998034835714836,0.9998766541055897,0.9998975178647386,5.591405760494856e-05,2.8746202344203218e-06,3.9957532538915704e-06,1.4477212013907912e-05,8.560466001101821e-06,5.478353909575106e-06,5.06961790001238e-06,0.9997526141258806,0.9975531114109568,0.9995861046531523,0.9994688103147304,0.9993445568014662,0.9995310863843715,0.9995000785075434,0.9994970827609877,7.086050236468862e-05,9.578128631531767e-06,1.752491733424885e-05,1.6350551010959652e-05,1.197583011921121e-05,1.3669025824086582e-05,1.8359674114066995e-05,0.9982054342562188,0.9945737896695087,0.9987839678082497,0.9984681016897664,0.9983215849585848,0.9987456045411102,0.9986177584168163,0.9984879148931606,0.0003458994660721262,7.549071843443972e-05,0.0001161225510563795,0.00011509393725701529,8.783309327051139e-05,9.714704490543683e-05,0.00013380129361580318
83,1.9295832321210495,0.999979766797284,0.9984892143407069,0.9999408158969307,0.9999308555291796,0.9996806931040166,0.9998432470833466,0.9999215529868883,0.9999332455450198,5.170417934228671e-05,1.5958918994254043e-06,2.2762952063522623e-06,1.0447558065240444e-05,5.669251836154223e-06,2.3902199602975885e-06,2.798076487846112e-06,0.9998376740742391,0.9977147317744229,0.9997241315505137,0.9996434831564486,0.9994964211001508,0.9996622379053725,0.9996693909741851,0.999668880098314,6.689274456843547e-05,6.510746800953704e-06,1.2546309110607792e-05,1.2131674651539805e-05,8.67026220053e-06,9.231322646668014e-06,1.2866762283473257e-05,0.9987502517448701,0.9949265964059175,0.9991610623535274,0.9989497165168395,0.9986928060652934,0.9990779727649309,0.9990345815332264,0.9989611482051596,0.0003327065106428441,5.4110407071447055e-05,8.196932948150579e-05,9.403230380350042e-05,6.974631447951759e-05,7.213273005306742e-05,9.752225116356712e-05
84,1.96294927068594,0.9999875674453363,0.998525460950621,0.9999705235635047,0.9999633212288669,0.9997212561029115,0.9998755876898927,0.9999610327167587,0.9999691473470582,5.057075405667874e-05,7.303215620828642e-07,1.2707806059764285e-06,8.9561309461004e-06,4.675133110069501e-06,1.1578000021890975e-06,1.515515132837714e-06,0.9998947255543078,0.9978303125600853,0.9998366465490585,0.9997885185512854,0.999619783458983,0.9997623601253426,0.9998066446280532,0.9998083807084029,6.379832018976287e-05,3.3844161962009065e-06,5.957070482452774e-06,7.98117900033238e-06,5.942864788425117e-06,4.642440426949387e-06,6.1136346944480585e-06,0.9991396230843634,0.9952144475377327,0.9994541224312692,0.9993271674389737,0.9990200772311139,0.9993742662190994,0.9993744563068813,0.9993366841063406,0.00031414436265499027,3.399055297301974e-05,4.890417200161684e-05,6.270895733587004e-05,3.549280715135268e-05,4.5093217370790716e-05,5.7585308622259176e-05
