,Standard_beran,Standard_beran_test_mode,True_proba,True_proba_test_mode,Prior_proba,Prior_proba_test_mode,LogisticRegression,LogisticRegression_test_mode,NN_BCE,NN_BCE_test_mode
352,5.926910675049929e-05,8.656825804148664e-05,3.250071600094387e-05,5.0866303112064735e-05,2.8641965164183214e-05,5.0715664908904016e-05,4.493441235525419e-05,6.0952068286702067e-05,4.768237440277355e-05,6.021082912226361e-05
353,3.062713656396933e-05,7.682861533199632e-05,2.6223373632923598e-05,3.062235143899106e-05,2.8196100767720095e-05,3.953774247400409e-05,2.5477625598185025e-05,2.302309257928214e-05,2.6606871161275376e-05,2.2311600780254864e-05
354,1.2988230459681945e-05,5.364266906596637e-05,2.078174673311526e-05,6.1012475826090475e-05,1.4728449072237443e-05,6.274351521144076e-05,2.007238517576038e-05,6.402610080768665e-05,1.8882416763427856e-05,6.715975985995606e-05
355,3.2892032652443564e-05,8.842085637932121e-05,2.1644081977652793e-05,3.9904615336193847e-05,2.7040234493288765e-05,4.570785726732346e-05,2.084060808495246e-05,5.095517591344789e-05,2.086365270487568e-05,5.2850242758530235e-05
356,1.9624588398299627e-05,7.286225027455502e-05,2.783922414149007e-05,0.0002380733564753861,2.9350755119683178e-05,0.0002624702137556444,1.794956274706049e-05,0.00022727642354676276,1.7488013523405343e-05,0.00022776544490181423
357,0.0005854398879211804,6.24484775370981e-05,0.000118832449186073,1.6870310499628964e-05,0.00011860788001390995,3.4578193832105883e-05,0.00010221242083049447,2.3810136542910802e-05,0.0001023387538841005,2.3554489243948395e-05
358,3.0895493384367936e-05,2.8580559237865442e-05,4.3649795119713047e-05,2.5306029393262548e-05,5.010799296525801e-05,2.6044923734692758e-05,3.965713752762093e-05,2.7622312004749982e-05,3.8896089367380393e-05,2.8383012309605455e-05
359,0.0002435510622602336,4.4892624851055395e-05,9.281320132756505e-05,2.963793112973487e-05,0.0001072294201518492,3.6621289134510077e-05,0.0001776211636923282,3.996487057973581e-05,0.0001851463243101749,4.293304992117352e-05
360,1.9063812095225865e-05,0.0004704706925630771,3.988382531525617e-05,7.427114002703013e-05,4.053483171925375e-05,6.612923615472009e-05,4.857212549240669e-05,7.353474599036363e-05,4.7688505037174294e-05,7.264072416433921e-05
361,2.8906937358481844e-05,9.976521979090511e-05,1.9290698382748987e-05,1.6754726439856683e-05,2.2573799090209068e-05,2.3602204283962405e-05,2.1777858478453203e-05,1.4214739931430763e-05,2.0800962314273146e-05,1.2742717085771622e-05
362,4.954020885251018e-05,4.5337321919819675e-05,4.949225240318649e-05,2.8340756988233314e-05,4.0368426415367884e-05,2.2910121701375956e-05,5.396264234824154e-05,2.9772103357214672e-05,5.39388418175439e-05,3.1026544883257096e-05
363,5.012033271359337e-05,9.914712906068288e-05,3.860608404032972e-05,3.259801017552196e-05,4.130765926327252e-05,6.782748495548666e-05,4.916954683555902e-05,4.940145200696314e-05,4.9535114858729094e-05,5.057425254741164e-05
364,3.4937309939206144e-05,7.538849042531725e-05,5.2028571940191466e-05,5.305225534790707e-05,4.812800540779541e-05,6.153177741940539e-05,4.951831458246755e-05,4.488366415352542e-05,4.7877844184935615e-05,4.271928337838487e-05
365,5.4601190947677674e-05,4.262197109317622e-05,3.576524155610204e-05,5.009873711529072e-05,3.3389665261045045e-05,4.257832695282645e-05,2.8439727869782997e-05,3.5715280336649456e-05,2.795101484002433e-05,3.6884790246656816e-05
366,5.085818300429734e-05,3.325756833999684e-05,4.2416422110398774e-05,3.112721712531624e-05,4.2908588781821614e-05,3.426729562997616e-05,4.371871858097414e-05,5.12644916228193e-05,4.192604915493971e-05,5.117220284613559e-05
367,4.4605837585227085e-05,5.804846717542601e-05,4.836614068441857e-05,3.2013580347580193e-05,3.7315152525196674e-05,4.1485890018057714e-05,4.384536293924218e-05,2.4117934563392626e-05,3.631271985796426e-05,2.9008379817443726e-05
368,4.1973247965409734e-05,6.515944806874434e-05,4.673674480787686e-05,3.388117775948341e-05,4.5268390313916564e-05,3.323355954037985e-05,4.572755235110276e-05,4.052086728422173e-05,4.631169898153698e-05,4.288954098444694e-05
369,8.091231804098191e-05,5.9303851773242824e-05,5.963703842144258e-05,3.9886130228230696e-05,6.243346442311444e-05,4.5846751587888844e-05,6.366451666968014e-05,4.528254362659572e-05,6.463405105952012e-05,4.821478022137446e-05
370,7.220315106465113e-05,5.9814102401601786e-05,4.968314692355236e-05,3.0040365102941275e-05,5.872421095423794e-05,3.062469466369677e-05,7.25821950895778e-05,3.3792442235956925e-05,7.46913335083463e-05,3.436677377987262e-05
371,0.00047074288792313076,4.7623934114634894e-05,0.00027980583654852495,5.646479404013163e-05,0.00029139233005869914,4.200480561324673e-05,0.0003871005046346118,9.27624140852814e-05,0.0003999758400400069,9.584828470962593e-05
372,4.1291647256816505e-05,4.4295602921864305e-05,1.7743060725223867e-05,2.7161772023583266e-05,3.087689794596272e-05,3.434782116185389e-05,3.7382505097654344e-05,4.5158691998292656e-05,3.4364131024373986e-05,4.4002102182128044e-05
373,5.436730849865803e-05,3.7879838495571425e-05,3.569298871509203e-05,3.0341912647797284e-05,3.9970584117016215e-05,3.700265945597678e-05,3.699538880018851e-05,3.1272836866869546e-05,3.798473899423196e-05,3.268080100529904e-05
374,4.637841616872728e-05,2.0261816398748607e-05,3.260208463963505e-05,1.6894785454607216e-05,3.709923285034289e-05,2.022449836094697e-05,3.668068702209173e-05,2.204019669665653e-05,3.6884702441160924e-05,2.235734028896657e-05
375,5.2994551638881257e-05,0.00010864294432388713,2.757217725358957e-05,8.128259857257586e-05,3.5385003514348854e-05,7.675193314141769e-05,4.48068964767963e-05,0.00010577973192942136,4.593221214831908e-05,0.00010766399862650652
376,1.777801508369616e-05,2.9109933971934187e-05,2.339228556569898e-05,4.5768368872293726e-05,1.9708327621253516e-05,3.4467364284541416e-05,2.3394876772995064e-05,7.374284763039179e-05,2.3339192098622028e-05,7.533779497188657e-05
377,3.298127492222434e-05,5.931846811859302e-05,2.8244239333779428e-05,4.288494616202511e-05,2.0051876294047347e-05,5.591651044545368e-05,3.4511072947925114e-05,3.546839306640595e-05,3.229461020129558e-05,3.5922326149186515e-05
378,6.752394525651161e-05,3.599189521117901e-05,5.554077489317496e-05,4.5559601884641054e-05,7.331025119367625e-05,4.752692547576306e-05,5.707113147311737e-05,3.8275482924320876e-05,5.777222661175016e-05,3.7525922198679404e-05
379,2.1959583762145066e-05,7.047549284032591e-05,2.353460311494914e-05,4.298174896937467e-05,2.652286416618567e-05,4.509791634500718e-05,2.388800825041521e-05,3.8094586875676763e-05,2.3652754892296683e-05,3.94756827923642e-05
380,5.052840423130575e-05,1.3319573225700682e-05,3.0609764934194976e-05,2.971332741792066e-05,3.332114604916335e-05,3.011835763702584e-05,4.0826225734272026e-05,3.2795922774490466e-05,4.3567394986717905e-05,3.3670596288397044e-05
381,0.00021555895418668583,0.00027844911724802363,8.36784057944357e-05,3.7646484528579515e-05,7.914662882780641e-05,8.363998004898163e-05,8.368533667210404e-05,3.0356804327602743e-05,8.005071329919561e-05,2.813866546955132e-05
382,5.525286684502324e-05,4.964812265117057e-05,3.034165325160078e-05,4.917054843744093e-05,2.8277217848276237e-05,4.5637380983647195e-05,2.699483426980494e-05,5.119442257470139e-05,2.707084265043451e-05,5.112224697552807e-05
383,9.516194899185838e-05,4.145476918684013e-05,5.519674824004019e-05,3.313188244365357e-05,6.258211366727858e-05,2.5554153179864016e-05,5.841379059417291e-05,4.6043985804872425e-05,5.8852804528228426e-05,4.759943718480776e-05
384,4.6741859014223975e-05,5.0265206295093476e-05,0.00013307591276346436,1.715408408564643e-05,3.839959824879018e-05,2.5779343100581913e-05,0.00014738901945738356,2.3037121184522977e-05,0.00014398225781031245,2.1322714627220582e-05
385,4.049477432635391e-05,0.00011048776698714905,7.131933833684431e-05,5.278354479472614e-05,6.970261852173703e-05,4.270253715242265e-05,3.316528760789819e-05,9.935152886605218e-05,3.353986944911992e-05,9.944194494246443e-05
386,6.222975337708899e-05,7.505943336159199e-05,4.551503310982356e-05,5.9887916289923125e-05,4.4538673431005594e-05,5.7405141796427136e-05,2.6844855077639292e-05,7.383873873635641e-05,2.863330252499225e-05,7.141173627218753e-05
387,6.607307165078122e-05,9.646741606953485e-05,5.3984025620633934e-05,6.406250529704558e-05,6.35017573056738e-05,5.67730067024355e-05,5.4944540880545574e-05,6.363875341311163e-05,5.308041401556228e-05,6.605058373649842e-05
388,6.956687186778746e-05,4.33780309231008e-05,4.9376291085972644e-05,6.532941438222506e-05,4.567719385424272e-05,2.8203107553363016e-05,3.058858176220623e-05,4.4744815002251203e-05,3.1588031685807566e-05,4.521537616583078e-05
389,3.472076658406521e-05,0.0001222220194210385,1.614669210095256e-05,4.505680593077243e-05,1.5861367246141584e-05,4.6541096919354595e-05,1.8241870282637612e-05,4.4434652604199584e-05,1.750110154359194e-05,4.1976874364977725e-05
390,5.331609565853137e-05,2.7400659087653586e-05,0.00010315407490642687,2.108690776376243e-05,6.78612658013946e-05,2.3387257717981577e-05,9.749517596504345e-05,2.2617053116221586e-05,9.360177176149895e-05,1.825217390143186e-05
391,9.75312931349683e-05,4.896591806905477e-05,1.9482965530334054e-05,4.7560171682936034e-05,1.796563496653079e-05,5.7162320438748906e-05,2.915707236541662e-05,3.1003421853988246e-05,3.068216895139408e-05,3.0423915920008257e-05
392,3.962292418901094e-05,8.556611667906389e-05,2.741781977938005e-05,6.116288723762858e-05,2.7530129290927e-05,5.4340711851934405e-05,2.2179049226385106e-05,8.077114020504822e-05,2.309382915763739e-05,8.153847305740459e-05
393,5.069366294846279e-05,4.828356864058791e-05,4.854861180647053e-05,1.8650888733743627e-05,5.012448545826952e-05,2.5174841713759164e-05,5.477395992833855e-05,1.711960359067041e-05,5.238068722679452e-05,1.7055187869515306e-05
394,7.699805826538734e-05,2.9625840144415004e-05,1.5218277022402116e-05,2.2935162520839136e-05,1.371186021765525e-05,2.445374037746862e-05,2.2344154895601345e-05,3.084534895076102e-05,2.1954075807645507e-05,3.0820660165845634e-05
395,5.191042021367707e-05,7.21809910206517e-05,5.1719369288093605e-05,5.6695047290185147e-05,5.852515163124426e-05,6.577321828504398e-05,6.17702139242585e-05,6.803865884698236e-05,6.564379488817923e-05,7.161650712208185e-05
396,0.00031986203769957466,2.529673312656767e-05,0.00012093242210913187,3.766703918974026e-05,0.0001236057765563173,3.693128541328934e-05,0.00014649954912751364,5.769375646777291e-05,0.00014880696719000408,6.108155265262963e-05
397,0.00010774403882555253,4.358450406721533e-05,7.222650764142031e-05,3.3359488267999305e-05,7.161820053838088e-05,3.229083414485864e-05,9.599181901018946e-05,6.914448547301116e-05,9.386915373588315e-05,6.902809735457811e-05
398,0.00010741406441232714,4.069809529374048e-05,0.00011918914464752397,2.828571351057172e-05,0.00012565611042815667,3.6998950590999044e-05,0.00013087401737424135,4.7040035888069253e-05,0.0001328569625443137,4.804527523174981e-05
399,3.959707140120981e-05,3.326708085662429e-05,3.9962314570487485e-05,1.764344539354993e-05,3.936569121933326e-05,1.689879074712604e-05,4.238731832433443e-05,3.489527568389491e-05,4.488375177977665e-05,3.597262062001668e-05
400,9.29844257016499e-05,2.368391999595896e-05,6.048306296658784e-05,1.5967043523634734e-05,5.930175638946689e-05,2.0709075809263914e-05,6.917095309409825e-05,1.490127330878251e-05,7.186088384798798e-05,1.7682862726675074e-05
401,8.493052419091081e-05,0.00016837278728374974,6.380596184423415e-05,0.00010054990399953903,5.720540391150996e-05,0.00010005668330426964,9.720888149236208e-05,0.00013399817510791615,9.58296830389445e-05,0.00013232989695871543
402,0.0005333214757145899,3.989397343344915e-05,4.578017087191739e-05,2.073352570011472e-05,5.176302780761731e-05,2.880392011904973e-05,9.107073006511938e-05,3.062833033084603e-05,9.67647112443317e-05,3.146358459836184e-05
403,7.523475898287227e-05,0.00012226080069807987,4.156734303007198e-05,3.0760167432797306e-05,3.9135223332624675e-05,3.1410685175124814e-05,6.026527410587434e-05,3.0252623832795623e-05,6.153917806342346e-05,3.1415942875812755e-05
404,5.671698643643484e-05,3.398980381044193e-05,3.556071126288456e-05,7.082154308626708e-05,3.090820888616068e-05,7.259577109171762e-05,5.4360677116416486e-05,5.530216758295529e-05,5.415788607882396e-05,5.7677023149038686e-05
405,0.00014472941814476433,0.00015268198069657223,0.00011784129863096677,1.8298824418020264e-05,0.00010877712874816162,2.0374832725663752e-05,0.0001250413962752839,1.1316190705623818e-05,0.00012725327163271347,1.1591774625315138e-05
406,6.295438741146559e-05,0.00012939249600506773,4.595629796547682e-05,6.232232550344479e-05,4.38661025916988e-05,6.420779335411922e-05,6.100774968436036e-05,7.654909829399065e-05,6.287868334410281e-05,7.808993126694944e-05
407,8.31119105076919e-05,2.978124235962842e-05,3.345400496510155e-05,2.816362304753314e-05,3.7881656835430297e-05,3.05499314104048e-05,3.84532126570591e-05,3.708147951733732e-05,4.012986617448349e-05,3.870117370922246e-05
408,8.472961342674463e-05,7.93802724479178e-05,4.1595151635658264e-05,8.341537236091573e-05,4.694629573268988e-05,7.541534223411329e-05,3.8119673433668414e-05,9.124505066706031e-05,3.791755953138933e-05,9.129309644745435e-05
409,2.9570354662798112e-05,0.00016115425655599931,3.084522663004502e-05,4.5525921527701785e-05,2.3602761118519845e-05,7.845348138228661e-05,2.921662055391896e-05,4.668920583138527e-05,2.9722072602063465e-05,4.7169876630583244e-05
410,3.9705153876332785e-05,3.4617979906530116e-05,3.2570916414791466e-05,3.528366312534825e-05,3.057743978134114e-05,4.050618185661425e-05,3.097284674650066e-05,2.942770640509386e-05,2.870682717360163e-05,3.047016909991435e-05
411,0.00014329082050652846,4.803297324651639e-05,0.00012321377388435233,4.1207762955701154e-05,0.00011192842179869507,3.514536423749109e-05,0.00011923411790561914,4.285238975507377e-05,0.00012059298645027761,4.419185232322376e-05
412,4.622737233189344e-05,4.075107578174748e-05,5.230868009882017e-05,3.3866568735009395e-05,5.811583303539285e-05,2.3822587726391057e-05,3.885224044527107e-05,5.005824289989737e-05,4.081781823749368e-05,4.702850356772459e-05
413,5.626775687526486e-05,5.032407697760216e-05,1.862691112174708e-05,0.00011044611527557219,1.856776337388096e-05,5.9316677330654454e-05,1.874402227791645e-05,0.00014229800794621488,1.9106090454095104e-05,0.00013712947947472034
414,5.584501981538694e-05,6.685028167768646e-05,2.2833315535768297e-05,3.351113008434956e-05,2.334539613386394e-05,3.242033880652485e-05,4.3737530947851614e-05,4.6985078316951806e-05,4.4931707853263086e-05,4.8449938055963916e-05
415,2.2632815117206662e-05,9.778087423021584e-05,1.788223572438892e-05,9.828074807894584e-05,2.0667880851382327e-05,8.13424286917814e-05,2.0661817978805428e-05,0.00010754136009256764,2.053638650748311e-05,0.00010738467265815079
416,1.9465879582390658e-05,4.760829202736169e-05,4.870593227496547e-05,1.3291027611852082e-05,4.919220884537608e-05,1.8404417635744444e-05,4.536261542869567e-05,2.344057534722826e-05,4.6896025972985535e-05,2.4139683216848172e-05
417,4.145782120102854e-05,6.522257886391682e-05,3.927447076541334e-05,3.196422336765228e-05,3.744101400402001e-05,5.132087974993925e-05,4.872023908130767e-05,1.6883210830296818e-05,4.978786213747327e-05,1.6769814300437804e-05
418,2.5131069733428295e-05,2.1220718102893342e-05,1.4797493301830214e-05,2.8131219684955044e-05,1.6309008712844617e-05,2.1933584008177757e-05,2.227923133856367e-05,4.4763917889139355e-05,2.0540682196606256e-05,4.857439786525985e-05
419,0.0001588228805974311,2.7514986237447142e-05,0.00012495694474726432,0.00020311756765698666,0.0001491036922439427,2.436268558326585e-05,0.00014886023290814856,0.0002417562822703733,0.00015770724669961195,0.0002535254355953762
420,6.760473368581804e-05,6.356678904604386e-05,0.0001165982091746303,3.4361995619416634e-05,0.0001264172935089673,3.124201802463544e-05,0.00012965659548196871,2.5506367400783583e-05,0.00012827696459481082,2.4687159169633107e-05
421,3.408778489845696e-05,9.946873584889067e-05,4.6560535031222724e-05,3.8951376307051905e-05,3.996702649408502e-05,4.583944931772751e-05,3.4908812708558124e-05,3.5791558812263075e-05,3.2907947265391014e-05,3.4983384377725606e-05
422,4.1016744613535485e-05,4.799643238533742e-05,3.8581684731078914e-05,5.676288790217631e-05,2.7594608442401934e-05,4.51735247363231e-05,4.278293507693238e-05,6.708366208781436e-05,3.1568821254186326e-05,7.150662907782995e-05
423,2.5140890148407194e-05,3.4458521213133316e-05,2.646919341773673e-05,2.5398439005426585e-05,2.2497347780540743e-05,3.139929689262964e-05,2.2148903781089056e-05,2.0182920440073587e-05,2.2535201700079236e-05,1.944007640974791e-05
424,7.447101080555335e-05,5.8385121007869534e-05,5.1112086800715414e-05,5.4007067156869814e-05,5.075774380638985e-05,5.314460917478413e-05,6.74027865465545e-05,3.8866226178338005e-05,6.995610580370447e-05,3.880923814112569e-05
425,3.918214782406164e-05,8.374645939514952e-05,2.6320704333391505e-05,2.7008569021283718e-05,3.0663355625073505e-05,3.239147347874225e-05,2.9475565009586814e-05,2.551318660267329e-05,2.8514174424501364e-05,2.6979433170525023e-05
426,0.0002031375023286483,7.319312341733786e-05,5.8606718637657365e-05,7.033223522523227e-05,6.958084627740043e-05,8.09237781562018e-05,5.7220275670982885e-05,9.494712920916887e-05,6.245442352433146e-05,9.39294316944255e-05
427,4.167135537968679e-05,3.516925982841992e-05,1.7803392637467185e-05,4.930214192060706e-05,1.822831630592875e-05,5.313425747704812e-05,3.103182111804871e-05,6.189335166435698e-05,3.1981611099035034e-05,6.246995258466015e-05
