,t,true_cdf_0.3,Standard_beran_cdf_0.3,NN_BCE_cdf_0.3,Standard_beran_mise_0.3,NN_BCE_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,NN_BCE_cdf_0.5,Standard_beran_mise_0.5,NN_BCE_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,NN_BCE_cdf_0.7,Standard_beran_mise_0.7,NN_BCE_mise_0.7
86,1.9751096947224924,0.9999896199653746,0.9993896872007126,0.9994591283973054,1.0542164008741328e-05,0.00019093424499590144,0.999910356954781,0.9994162709008126,0.9994473205437558,5.888029580926033e-06,6.548638980502546e-05,0.9992512234160507,0.9977639398162741,0.9984831329310373,6.1012733782119e-05,0.0001613700851476094
87,2.0069295169365935,0.9999935743380935,0.9993898640465374,0.9994591283973054,1.0546895359577631e-05,0.00019093845615573838,0.9999415677872504,0.999458030839568,0.9994832983841225,5.66399422560865e-06,6.530065519578481e-05,0.9994832106586137,0.9979671903361429,0.9987179825047732,5.806841421366335e-05,0.00015690243234988264
88,2.0387493391506943,0.9999960649488538,0.9993900816013553,0.9994592306874333,1.054987335052611e-05,0.00019094111489426847,0.9999623171528373,0.9995030559336092,0.9995388110855177,5.365859841259826e-06,6.487373726402238e-05,0.9996470655783553,0.9981015194226366,0.9989128387928504,5.663869020378039e-05,0.00015238244716629328
89,2.070569161364795,0.9999976160953984,0.999390433680486,0.9994592306874333,1.0551633413464489e-05,0.00019094278271754094,0.9999759574243273,0.9995231344321699,0.9995518085834239,5.309179020742742e-06,6.484763127683439e-05,0.9997615044588042,0.9982303839461617,0.9990093442539446,5.227149567577586e-05,0.00014800753316729568
90,2.102388983578896,0.9999985713486128,0.999390433680486,0.9994592306874333,1.0552794351880272e-05,0.00019094381221882207,0.9999848240816778,0.999541026557013,0.9995730639351907,5.154254417844678e-06,6.463756930236259e-05,0.9998405370908502,0.9984376044084972,0.9992092545565998,4.204566036240407e-05,0.00013465879099789846
91,2.134208805792997,0.9999991530537401,0.999390433680486,0.9994592306874333,1.0553502203860773e-05,0.00019094444003166315,0.9999905233034129,0.9995467945301327,0.9995786655452156,5.128708610737345e-06,6.461174372327864e-05,0.9998945077869034,0.9984645632538857,0.9992333754098833,4.200786677972919e-05,0.0001345471563350853
92,2.1660286280070977,0.9999995033261894,0.999390433680486,0.9994592306874333,1.0553928761802855e-05,0.00019094481839421857,0.9999941456491337,0.99955181129833,0.9995902610729901,5.115505357432159e-06,6.448042013125087e-05,0.9999309519783277,0.9985102564451436,0.9993163485917093,4.0903724433131096e-05,0.0001309890732254457
93,2.1978484502211986,0.9999997118846284,0.9993908987787751,0.9994592306874333,1.0553966810114272e-05,0.00019094504379455154,0.9999964222293304,0.9995685444323378,0.999602645869877,4.977191598977906e-06,6.432896969131886e-05,0.9999552861934782,0.9985309373078658,0.9993473805696277,4.062683025401993e-05,0.0001300839780127871
94,2.2296682724352994,0.9999998346761143,0.9993908987787751,0.9994592306874333,1.0554116339324045e-05,0.00019094517654260826,0.9999978370282526,0.9995685444323378,0.999602645869877,4.978404322725995e-06,6.433008592171332e-05,0.9999713528345013,0.9985309373078658,0.9993473805696277,4.0672857395447554e-05,0.0001301037701526192
95,2.2614880946494003,0.9999999061631744,0.9993908987787751,0.9994592306874333,1.0554203406508455e-05,0.00019094525384009042,0.999998706439381,0.9995685444323378,0.999602645869877,4.979151542122066e-06,6.433077384477202e-05,0.9999818422564913,0.9985309373078658,0.9993473805696277,4.070318567602073e-05,0.00013011697039738517
96,2.293307916863501,0.9999999473165355,0.9993908987787751,0.9994592306874333,1.0554253533603665e-05,0.00019094529834301404,0.9999992347317954,0.9995685444323378,0.999602645869877,4.979606323865586e-06,6.43311925954528e-05,0.9999886139414124,0.9985309373078658,0.9993473805696277,4.0722881674063694e-05,0.00013012560900236897
97,2.325127739077601,0.9999999707427372,0.9993908987787751,0.9994592306874333,1.0554282069539937e-05,0.00019094532367743895,0.999999552157621,0.9995685444323378,0.999602645869877,4.97987984907245e-06,6.433144447130562e-05,0.999992936696631,0.9985309373078658,0.9993473805696277,4.0735502718824646e-05,0.00013013117147839918
98,2.356947561291702,0.9999999839288604,0.9993908987787751,0.9994592306874333,1.0554298132310061e-05,0.00019094533793813565,0.9999997407520421,0.9995685444323378,0.999602645869877,4.9800424559451966e-06,6.433159421549752e-05,0.9999956653178904,0.9985309373078658,0.9993473805696277,4.0743488649426484e-05,0.00013013470188011461
99,2.3887673835058036,0.9999999912681,0.9993908987787751,0.9994592306874333,1.0554307072807634e-05,0.00019094534587563337,0.9999998515506038,0.9995685444323378,0.999602645869877,4.980138020085506e-06,6.433168222285746e-05,0.9999973684352849,0.9985309373078658,0.9993473805696277,4.074848075753954e-05,0.00013013691299078
