,Standard_beran,True_proba,LogisticRegression,NN_BCE,RandomForest,KNN
603,6.492343924569125e-05,2.2965777932777584e-05,4.95464159444625e-05,5.35617488559522e-05,6.422674543183296e-05,8.947575794866544e-05
604,2.994338664786224e-05,7.426630067768088e-06,8.265026985197403e-06,8.335146448220369e-06,1.3958304266178251e-05,1.3545938670377136e-05
605,2.3943816889742327e-05,2.4803461505795174e-05,1.9869292368520973e-05,1.992522806377491e-05,2.404386973840202e-05,2.0705372596414323e-05
606,0.00011653839748159617,6.207075734282308e-05,6.9664754740803e-05,7.073498034390548e-05,8.520182047365024e-05,7.978846413017052e-05
607,3.98665939926851e-05,3.138448944011299e-05,2.4751118640472606e-05,2.6338321867749122e-05,3.756846334212864e-05,3.741105367661116e-05
608,4.5925095622124536e-05,6.478725078212588e-05,5.609513883136945e-05,6.07988733507842e-05,4.37350616409367e-05,0.00014053376352829002
609,0.00013488830373212373,0.00010092410804931262,9.500975644875446e-05,9.213438303536017e-05,0.0001273463276853651,0.00013551433897047814
610,5.707077454324098e-05,4.720398224134514e-05,4.3938033928798856e-05,4.3336949124265706e-05,5.70460829099128e-05,6.197614309935922e-05
611,6.547703311977744e-05,1.1547583913252602e-05,1.526664536128599e-05,1.5802914441678455e-05,3.691661816527933e-05,3.322756980721934e-05
612,0.00013633822574867557,6.431068886337471e-05,5.897259601910344e-05,6.164576079890109e-05,8.369216055387493e-05,0.00021553837841959667
613,3.8151104969123896e-05,3.6613087478398355e-05,3.5180101087683816e-05,3.466738230058826e-05,3.5651324712729105e-05,3.829113553611533e-05
614,0.00015382957288791524,9.053299554701163e-05,0.00011030723395829829,0.00011893494734424218,0.00015159273771686457,0.00013603606329036546
615,0.00011524104499722539,8.685185954122975e-05,9.488479419502822e-05,9.938828643439731e-05,0.00011269985334943666,0.00010779742667853509
616,2.1388385007380705e-05,1.5351471008730857e-05,2.0627745668943527e-05,2.0493317328651605e-05,1.9654914546975343e-05,2.2741690688842662e-05
617,2.5388007821109616e-05,2.112029626522042e-05,1.775974521785126e-05,2.2541881090059246e-05,1.598942653662162e-05,2.4128100923710483e-05
618,1.5466071785193567e-05,1.6958272742178813e-05,1.4945216891467719e-05,1.4447867674200276e-05,1.4675788030418625e-05,1.6515889621854028e-05
619,2.242620792177498e-05,3.096183957204394e-05,3.344791053977817e-05,3.2347424620923594e-05,2.003720196378512e-05,2.1150113729410766e-05
620,0.0001422028228868672,8.19939316751247e-05,0.00011320780297333163,0.00011325107046047359,0.00040206999623392615,0.0004162221632048672
621,4.5333606296384315e-05,2.554681159818704e-05,2.1888106346875202e-05,2.206346910971864e-05,2.5673906975887836e-05,2.787858767990942e-05
622,4.6367694767072946e-05,2.837553851069299e-05,3.4739252650808254e-05,3.629260582988259e-05,4.7018353721270606e-05,5.014011522353631e-05
623,3.0110183997925326e-05,2.3123413592130855e-05,2.4329330648882427e-05,2.4163202192852737e-05,2.4149436861424394e-05,1.6881851160554412e-05
624,5.293094772716156e-05,6.133074966653378e-05,4.3989029215296633e-05,4.394185187847627e-05,5.5001116097517976e-05,5.480728983583444e-05
625,0.00010057589338893003,3.873807003403001e-05,4.2952907710493024e-05,4.257476465092822e-05,3.616157470475525e-05,0.00021070098820751107
626,4.5215930978779467e-05,7.706043945051698e-05,5.740005661485872e-05,5.5360057101910065e-05,4.218467169574131e-05,4.088313689809738e-05
627,7.826417770513198e-05,5.204599971073058e-05,4.4292730220202e-05,5.294540924148913e-05,7.871727370852297e-05,8.936994758317484e-05
628,7.532506379195126e-05,5.0299107448122334e-05,4.4733412240365704e-05,4.5518689812046805e-05,5.151107930723154e-05,5.4114485835962285e-05
629,0.0005217182225798994,0.0001641752024726539,0.00015977154661366412,0.00016969465860868478,0.0003829839271257359,0.0003329301080599721
630,1.9232678205961163e-05,1.3389900741278734e-05,9.864819846756187e-06,8.821922844521567e-06,8.253421986958804e-06,7.739080642687047e-06
631,9.156616894917974e-05,4.9440899758384505e-05,8.33481954623645e-05,7.923663502953395e-05,7.808749345753941e-05,9.715557568077436e-05
632,2.0931818600328707e-05,1.247172213893816e-05,1.505044093217771e-05,1.7357395075667066e-05,2.0219949287879868e-05,1.9996617002835464e-05
633,4.8981975162896516e-05,5.144873498217262e-05,5.193120976357863e-05,5.2184247567709036e-05,9.640234933300466e-05,9.689535178930607e-05
634,5.289941317315769e-05,3.032757037225294e-05,2.567938826599968e-05,2.5938587718184135e-05,4.7713099836311576e-05,4.6390456093601656e-05
635,2.3356642858603127e-05,2.7680586081359448e-05,3.1386151293166066e-05,3.1794473425856814e-05,2.1275417555219844e-05,3.003462579219487e-05
636,3.810923507863861e-05,9.345169560097486e-05,6.673476609790949e-05,6.684554654602109e-05,7.022146578369841e-05,6.964797901448007e-05
637,0.00010740001591172529,3.001060289701574e-05,8.86187572997549e-05,8.825987911582972e-05,0.00010745923114485525,0.0001037106282213149
638,3.6815713447968434e-05,1.9276306077846787e-05,3.2729873301564376e-05,3.075118129375191e-05,3.533147551276653e-05,3.2349703207903344e-05
639,3.6665623079370836e-05,2.1529512607784064e-05,3.2093191585551635e-05,3.116542120356524e-05,3.4245804018030785e-05,3.250530130832226e-05
640,1.4177575246688586e-05,0.00010633167790391133,0.00010738689915288225,0.00010697516849416851,0.00015735849275323944,0.00015231764873061207
641,4.5198696162095564e-05,3.253345672783035e-05,4.2187503642698734e-05,4.222857801170545e-05,4.241606966178397e-05,4.3078788078265565e-05
642,4.058602305351252e-05,1.1931222572679442e-05,1.6803519734971713e-05,1.597667213076946e-05,3.867728108654278e-05,3.6252135803128127e-05
643,5.678130797853711e-05,3.263269680214556e-05,5.779663287863722e-05,5.8175780323634245e-05,5.9030603997996335e-05,0.0002726818269958359
644,2.021983900019448e-05,1.2406349833889126e-05,1.812427183671885e-05,1.8411106958381178e-05,1.929118287771855e-05,1.79270853695954e-05
645,3.363473882854022e-05,2.8446452802771808e-05,3.176265861487164e-05,3.1272912016528706e-05,3.216536455830638e-05,3.2847450582567364e-05
646,2.952062799661608e-05,2.4309656717932497e-05,3.6450621208352484e-05,3.1957010238617014e-05,2.603645582571984e-05,2.7777851598792696e-05
647,3.271315501512243e-05,3.375906694639525e-05,3.275021543506593e-05,3.2823317706377286e-05,3.08125914220343e-05,3.386787676290797e-05
648,2.8615911088489036e-05,1.437791102132806e-05,1.2844920485055634e-05,1.3003776272147407e-05,2.8442913141165116e-05,2.525756913682145e-05
649,0.00010047751018996522,2.7061291557115308e-05,3.08978625535738e-05,3.2622914098283585e-05,4.884917176650322e-05,4.2373686145137834e-05
650,9.013207241693505e-05,4.354277330752239e-05,9.004242745666391e-05,9.035289330055997e-05,9.085695913563628e-05,9.28197701389693e-05
651,2.0109550141700773e-05,3.4361766552566775e-05,2.768842094243602e-05,1.9113856798193546e-05,2.1236357714713178e-05,2.1600581382069396e-05
652,0.0001303641556353985,3.076739686922158e-05,4.6071066705537375e-05,4.3784338622187175e-05,5.2240204799004024e-05,9.02301926715506e-05
653,3.229935172325801e-05,1.3795828828004836e-05,2.4736941519399298e-05,2.5885759586030502e-05,3.0433807871318336e-05,2.9003263519434802e-05
654,5.416105677209861e-05,9.308023522827452e-05,5.446467509479578e-05,5.4833357530896336e-05,7.655734327095649e-05,8.063727847877511e-05
655,4.7528241527569974e-05,6.573554331347916e-05,9.144759358893818e-05,8.938279200489261e-05,0.0001007722485370436,9.389750483483546e-05
656,0.00010161583616883573,2.6688376195243166e-05,2.5698768071485875e-05,2.5795565147794834e-05,9.774442805616242e-05,0.00010523717126850557
657,0.00011318508007400622,2.778642496578053e-05,2.4812048097025907e-05,2.349420945880352e-05,3.489214348971598e-05,4.0628921624054896e-05
658,5.0309065282821326e-05,5.580349470224023e-05,4.067731711713841e-05,3.9351546227586e-05,4.9978740800888875e-05,0.00012647898114405914
659,6.06987707398003e-05,0.0001508080444321608,0.0001475570200506781,0.00014053642936035326,0.00021463949966425778,0.00020840864164061736
660,3.210311490439121e-05,3.921462153613357e-05,3.565020977373833e-05,3.7522916786485145e-05,3.120295942857125e-05,3.695403225623168e-05
661,4.0138238277869726e-05,1.8118667045501203e-05,2.9044232044102288e-05,3.0263494230751974e-05,3.1940056680568946e-05,3.510110291738263e-05
662,3.6126641579381615e-05,6.19736967690007e-05,3.989210119148331e-05,3.9270457017469904e-05,2.5633061667657465e-05,2.3350401184432532e-05
663,0.00016890463578299694,9.313971989247621e-05,8.576352509299845e-05,9.170305942679098e-05,0.00010957790375941062,0.00011888714543271358
664,8.920340376775276e-05,4.6738019126071134e-05,9.306854310708881e-05,9.064001668542366e-05,8.845081306791173e-05,8.232945431489005e-05
665,0.00010324643163853513,7.007327002198607e-05,7.34452141667829e-05,7.236251271730425e-05,9.823891200950273e-05,8.163616466653674e-05
666,0.00013383883849856163,0.00016678859137562766,0.00017548172223097263,0.0001733062429557369,0.00010740379778602179,0.0001874514419984083
667,4.2395324804554166e-05,2.212312165718382e-05,2.6120827781501067e-05,2.646141735279059e-05,3.555926596812581e-05,3.0215472690574848e-05
668,0.00011865023216146124,4.8944399303352554e-05,4.5047125956865134e-05,4.866345211751237e-05,8.792228001824777e-05,0.00015190139559562266
669,4.224883969611613e-05,2.3992317329472496e-05,2.678994085556297e-05,2.6433231472744573e-05,3.3914041431820066e-05,3.5335531311477466e-05
670,5.373098483624472e-05,2.522377929304596e-05,3.890831543150528e-05,3.892410990275963e-05,4.024429891698185e-05,4.322584488106328e-05
671,7.067174332492555e-05,3.10380574670628e-05,3.6141016630137024e-05,3.4989207980534216e-05,6.079984054480264e-05,5.8318599000502296e-05
672,3.662906082573148e-05,4.479992377473693e-05,4.835529552573963e-05,4.995685440665055e-05,3.54004237830113e-05,3.092688068969257e-05
673,7.971649682646794e-05,5.360911680095972e-05,7.695572543991761e-05,7.86056980545665e-05,8.428303823996811e-05,8.829446257265685e-05
674,4.902036432479219e-05,4.059669261601525e-05,3.696421039724323e-05,3.771995008463082e-05,4.855545513569056e-05,4.618036327550597e-05
675,4.132292085643843e-05,2.2403304092111306e-05,2.4220083274711537e-05,2.4490217090808506e-05,4.142763285282841e-05,4.25536844962868e-05
676,3.7337021317582904e-05,4.894509442133784e-05,4.496403869656961e-05,4.31484957927576e-05,3.557135488741454e-05,5.093921201742149e-05
677,0.00019179019755871324,8.781659377298692e-05,9.052256599354287e-05,9.134790526504521e-05,0.00010261771046544603,0.00011005750275355552
678,6.836218116354931e-05,8.256253658171889e-05,7.193099298910563e-05,7.518022834128056e-05,7.172819113873028e-05,6.500326084998639e-05
679,2.1760053900576543e-05,2.2688007350332176e-05,2.0988463921559808e-05,2.324434785324599e-05,2.2195244899394553e-05,3.140714562203247e-05
680,0.00043624283242764037,4.9871835078545496e-05,0.0001236900177609736,0.00012318796889676818,0.00015933904116106624,0.00026451065673666876
681,3.3910078897741244e-05,2.272474701863858e-05,2.289261947947654e-05,2.3431352418161863e-05,2.13533571214744e-05,4.4762148413010976e-05
682,3.8506573969400715e-05,2.8120982281473837e-05,2.192454631820398e-05,2.1034255801517218e-05,2.9381694265573256e-05,4.242978567975343e-05
683,7.761028934200082e-05,4.998274868671762e-05,7.284370631034302e-05,7.509103226811382e-05,8.004460379778631e-05,8.557443621478136e-05
684,2.3790339154338705e-05,1.5422862930981675e-05,2.1848093484809322e-05,2.1783019162852675e-05,2.2121731643657243e-05,0.00010929702554549297
685,5.874612673486911e-05,7.369786214591279e-05,5.890112145306342e-05,5.4733689468630374e-05,5.866645258088925e-05,6.323718767572578e-05
686,3.0812313604532475e-05,1.1768599639965403e-05,1.5383637777688966e-05,1.8778195366963572e-05,3.133457644213188e-05,0.0001619501996653992
687,6.374943050521602e-05,4.721929495410465e-05,5.208923304204619e-05,5.446120104710992e-05,5.87672272191926e-05,5.2881529251482074e-05
688,1.2197217961328682e-05,1.7706109925484273e-05,7.827692830519136e-06,7.203260292503105e-06,1.173310403321109e-05,1.1206966823789743e-05
689,0.00014116209123171195,9.250134451015272e-05,8.653649488902706e-05,8.764565384766434e-05,0.00010850602183306107,0.0001081062697330863
690,2.0767313722672402e-05,1.4154717613052743e-05,1.2645559088763807e-05,1.2582826816046146e-05,1.9974738166289408e-05,2.015855833027789e-05
691,3.6700763750177655e-05,2.835392605688681e-05,2.953035628862477e-05,2.8984654302250085e-05,3.3008922994202843e-05,3.57328473910911e-05
692,4.811361763413836e-05,8.636109305017435e-06,1.350519155979993e-05,1.587709842611378e-05,4.587814690294668e-05,5.637723132914281e-05
693,0.0001384083209209773,5.266946470140802e-05,9.888477080237668e-05,0.00010296779815007439,0.0001255142855609402,0.00013093856071135485
694,8.819892687656962e-05,4.8461116553890057e-05,7.307343071972516e-05,7.917686235658381e-05,9.25883501360252e-05,0.00010291326153968866
695,3.061022989685159e-05,4.518004751609564e-05,3.100937195627848e-05,3.0791714530784574e-05,2.992723434033497e-05,0.00011061394857951057
696,6.045606538417486e-05,4.669822840983998e-05,4.9799052629945665e-05,5.32738123402651e-05,6.0003815303569274e-05,0.00019022194400376195
697,2.836188131649526e-05,1.6049549363543763e-05,2.273239494697281e-05,2.320776258945643e-05,2.0985728311456198e-05,2.208942817161642e-05
698,0.00018692483905335535,5.0931539123360535e-05,4.6777526470317546e-05,4.7207571663195795e-05,7.150600945642992e-05,6.279149156651467e-05
699,3.270864304724633e-05,3.333108425397144e-05,3.202845480058802e-05,3.606918835144561e-05,3.254453679863777e-05,0.0001316399357980124
700,9.691511393364662e-05,5.096956260751976e-05,5.948613057205881e-05,6.094252034016713e-05,8.162005142570227e-05,8.272511395535457e-05
701,3.3139931577173586e-05,3.542009460959946e-05,2.7850176983696937e-05,2.7198910974788452e-05,2.519755870312215e-05,0.00016075708759010144
702,6.286463985121993e-05,4.1003761562179245e-05,4.6841534870029893e-05,4.76466190869332e-05,6.211703663943322e-05,8.940782121255134e-05
703,0.00011646591623177633,5.977838417847282e-05,5.4256078393151485e-05,5.690043605318497e-05,0.00011103406873093897,0.00010817094837473661
704,5.843058031939566e-05,5.706450057306771e-05,7.180601105969078e-05,7.307728218644257e-05,9.718394026112868e-05,9.419859300172233e-05
705,7.671467581026304e-05,5.160665462566898e-05,4.8111750510284806e-05,4.860516502222645e-05,6.321603344318149e-05,6.83319197877996e-05
706,8.051872229688984e-05,3.307988637357567e-05,3.697316969452355e-05,3.5800555577008846e-05,7.384020709292386e-05,6.09949478462832e-05
707,7.542146244688242e-05,4.113555462879446e-05,4.779207426276992e-05,4.7990432018043484e-05,7.350068014886043e-05,7.648114159554597e-05
708,9.199892266484487e-05,8.053470226795287e-05,8.593157865525274e-05,8.563770019135571e-05,8.471593234149825e-05,8.40011883907333e-05
709,2.3003253358503034e-05,3.06335875492942e-05,2.3416080247425083e-05,2.6346712719813107e-05,2.2626745931286936e-05,2.4687185956579324e-05
710,0.00048668190065251674,0.0002106922651912709,0.00024382621486387438,0.0002436328993451362,0.00045788258713890364,0.000448379100768473
711,5.4473590140045316e-05,7.531479065917549e-05,5.2325600314321525e-05,5.439062803077184e-05,5.673347196585661e-05,5.0484776785244695e-05
712,4.751948236517353e-05,2.1341931053045446e-05,2.4353811906707568e-05,2.3568640342191183e-05,2.4657073166284112e-05,2.451596562259929e-05
713,2.356161083203788e-05,1.653100538410642e-05,1.1859633164899277e-05,1.1205979074930693e-05,2.3496532036036365e-05,2.442523772775286e-05
714,9.954023562656226e-05,4.527517200437072e-05,6.568458565320875e-05,6.496261741254126e-05,9.528040983354425e-05,9.380648047625214e-05
715,5.726457514310612e-05,3.737356161640869e-05,5.378925944164796e-05,5.640826357428577e-05,5.824748987471147e-05,5.6322576880334606e-05
716,2.5627328245720322e-05,1.490390868771853e-05,2.230629723861368e-05,2.2595660983560467e-05,2.2456617351534002e-05,2.6954132352121497e-05
717,6.327957034138923e-05,7.590044121498497e-05,6.187578550689808e-05,7.061420653368237e-05,6.314344088958075e-05,6.911725215312544e-05
718,2.5734876615150737e-05,2.776206375921155e-05,3.151517193428224e-05,3.245273563640567e-05,2.3558598585059812e-05,2.5389631792193157e-05
719,0.0002015194679757845,2.2402485045770875e-05,2.493949153895776e-05,2.4383471622514995e-05,3.954329484030258e-05,2.2996787137672013e-05
720,1.9764445318578788e-05,3.8802932269476554e-05,3.0464616598497404e-05,3.0912216478644104e-05,1.9381488590717255e-05,2.6022964356770714e-05
721,4.319164556438475e-05,3.075770321737758e-05,3.1876319711431826e-05,3.271711805272731e-05,4.1274800829819456e-05,5.7794734168276584e-05
722,4.208628564441434e-05,3.508021974248821e-05,4.729040733330575e-05,5.002721197788819e-05,4.197669767579269e-05,6.496761269017151e-05
723,2.169842220557807e-05,1.7217317202537197e-05,2.1986530116271483e-05,2.439554121329474e-05,2.1600344842254893e-05,2.3217739574610763e-05
724,5.9643492805580683e-05,2.4631135416721587e-05,5.0126022597369804e-05,5.459047783056557e-05,6.0350223677759796e-05,7.650415246638312e-05
725,3.149623885532957e-05,2.131543513182242e-05,2.0764135955723875e-05,2.0355609169315245e-05,2.8968181425754595e-05,4.260437763155204e-05
726,2.9521878510037856e-05,3.226808624815932e-05,3.319920800508668e-05,3.3574206111566813e-05,2.9603602154772053e-05,2.9104069659124505e-05
727,3.8966425919461686e-05,3.5734126844775576e-05,3.8545437694251764e-05,3.654636672668703e-05,4.491707066003845e-05,4.711331683346588e-05
728,6.093913827326511e-05,0.00017156459516953068,0.00014420880731022434,0.00014509329999171192,0.00015638601370280964,0.00014900789104445493
729,6.566817631392225e-05,3.734945047313794e-05,5.2651579534913664e-05,5.434308267156687e-05,6.370801131098391e-05,7.68800787771425e-05
730,7.623890705050243e-05,5.484550894479316e-05,6.468203601299749e-05,6.573755159766339e-05,5.545492164366713e-05,5.656237509467014e-05
731,5.0742856969475664e-05,5.001816077051531e-05,4.287200128660526e-05,4.260262655322344e-05,4.868586905746936e-05,4.711148517352375e-05
732,6.0378136129867595e-05,5.63666223777317e-05,5.2006563493837715e-05,5.018343189112255e-05,5.915960238572232e-05,6.154837610160822e-05
733,4.933170950036551e-05,7.83207467573628e-05,4.26323083191726e-05,4.2502860725371775e-05,5.118775878307806e-05,5.668901502297734e-05
734,4.441913016361087e-05,6.191942608228435e-05,5.617359088801892e-05,5.384719799665108e-05,4.0213172046670255e-05,4.37179534396035e-05
735,2.3953214020455532e-05,1.582951778188658e-05,1.902817158157125e-05,1.929409638250498e-05,2.2142495388310423e-05,2.870535672563219e-05
736,4.385936061194466e-05,1.7642536016407402e-05,1.4912017258595427e-05,1.62214864122041e-05,4.391866776889305e-05,4.433761906330486e-05
737,5.890741049959564e-05,6.039354863928568e-05,6.225598490156542e-05,6.241689372242204e-05,5.8820984139788376e-05,6.360299841891606e-05
738,3.668714265834754e-05,2.2430923115856938e-05,3.4328641191370846e-05,3.3911716647698874e-05,3.723174744814067e-05,3.6769158172042704e-05
739,8.426066123873252e-05,2.2020468155890643e-05,2.5734929495828475e-05,2.786303787561352e-05,7.915906114588288e-05,7.624184509473566e-05
740,5.870236830657027e-05,3.403192855075218e-05,2.7507480592497015e-05,2.7864520848172385e-05,5.576644601853888e-05,5.428711368723706e-05
741,5.9522256107696645e-05,2.2484378120989506e-05,4.5399675899213866e-05,4.557129094032352e-05,5.5733341757196304e-05,0.0002069901816867171
742,2.8274752217861127e-05,2.2447081842981503e-05,1.5036199519623316e-05,1.4772010739247452e-05,2.2094114354037228e-05,2.379833655657329e-05
743,4.917031162429098e-05,4.430571287985503e-05,3.199045867170688e-05,3.279907470662772e-05,4.030833550112917e-05,0.00012173446115965813
744,5.498718991159145e-05,2.608049824696886e-05,3.13373872513838e-05,3.2972618089820315e-05,3.944876104042996e-05,3.9503152283032184e-05
745,3.796320367051059e-05,1.9838119425614023e-05,3.191875790889005e-05,2.4931629542891364e-05,3.927640487637757e-05,3.597026361666865e-05
746,5.79920929111565e-05,5.368693684417933e-05,5.242763695584334e-05,5.449387437192079e-05,5.297194293133712e-05,5.197710506349809e-05
747,5.045535356029993e-05,2.6123303304781454e-05,3.831788426928254e-05,3.78036910907791e-05,4.872908970248918e-05,0.00015386789234318534
748,2.9200717644595417e-05,2.5354978495268628e-05,2.738773389917819e-05,2.743263783344666e-05,1.9996947549225125e-05,2.2552604912543857e-05
749,3.046910190443244e-05,2.0726943875447556e-05,2.3416471297494396e-05,2.4677093021750748e-05,3.438314584666676e-05,3.308001153860736e-05
750,0.00010660988870610307,8.572077744755256e-05,8.958182990876253e-05,8.844486999394789e-05,8.976934247408594e-05,9.377967047134379e-05
751,6.433723651034759e-05,4.444503304218003e-05,6.170224844284029e-05,6.425118663818873e-05,5.1272452586473256e-05,4.792493559738549e-05
752,1.764484937089299e-05,1.355738859571588e-05,1.091373381622924e-05,1.1106818680301943e-05,1.736566272223536e-05,2.1811769179595358e-05
753,1.6712689751289777e-05,2.7311626126195094e-05,2.5415334218688603e-05,2.4394177756541122e-05,1.6583110945830058e-05,1.737479498132346e-05
754,0.00014171053834937137,6.639614844634695e-05,0.00010987598173302369,0.00011043495070262132,0.00013986281843778834,0.00014065187318143855
755,3.406042783504607e-05,3.522939189467516e-05,1.756672064930922e-05,2.867933754675141e-05,3.4509426955157445e-05,3.83759462971817e-05
756,3.4379052475829885e-05,3.833804461478519e-05,3.521523331289512e-05,3.493249996946333e-05,3.719555316736509e-05,3.998090246476849e-05
757,6.99605646718018e-05,3.4910435054586204e-05,3.498192840522966e-05,3.44921706166097e-05,4.772023084104161e-05,4.140466713640476e-05
758,4.828525875247266e-05,2.774011240869282e-05,2.6118602798607406e-05,2.8798471623822357e-05,4.7347020135832515e-05,4.715170412438548e-05
759,7.641724688583961e-05,3.007138503514952e-05,3.748572297576037e-05,3.846025999869625e-05,7.293003784654334e-05,6.624593871241177e-05
760,7.643404001905641e-05,6.444411303608389e-05,6.48906974580658e-05,6.668822959374709e-05,7.506772856570172e-05,9.33558456610988e-05
761,0.00014001990091077273,7.59484686271673e-05,8.12614195894664e-05,8.050751401419851e-05,0.00011389992524398135,0.00019953295503464513
762,2.8706346793231186e-05,3.462126229273244e-05,2.0297316884973007e-05,2.091794379106405e-05,3.575342065141246e-05,3.0318309384758918e-05
763,3.475414833985287e-05,3.876630062520299e-05,3.140849492173332e-05,3.196055457850188e-05,3.418874664859333e-05,3.577242455403902e-05
764,1.9354955908576166e-05,1.901555779185797e-05,1.4156253889062505e-05,1.3326796493759493e-05,1.97239011400107e-05,1.958083630535417e-05
765,4.6462452820366446e-05,2.349999542407618e-05,3.207891660499248e-05,2.875542504156115e-05,4.653115149516859e-05,6.38794907413504e-05
766,1.8489616558991283e-05,1.3053548624175915e-05,1.454388388564884e-05,1.4383574169881117e-05,1.771148806901097e-05,1.7607154347296082e-05
767,2.7844210509582096e-05,1.802133493800414e-05,1.1413116344438892e-05,1.5122097831645534e-05,2.5968207803981745e-05,2.5335572014068118e-05
768,6.357212488053214e-05,4.806068750181765e-05,5.686407483721256e-05,5.5997112290252827e-05,6.540423917454468e-05,6.739546560581618e-05
769,3.036356072547535e-05,1.8663789506459992e-05,1.820736053929413e-05,1.9273941525675468e-05,2.8975806476456654e-05,3.217709700795931e-05
770,2.686763588342916e-05,2.0091235043434566e-05,1.917420101104466e-05,1.956349544723222e-05,2.1998236319366597e-05,2.0456047577315438e-05
771,5.1831639126939095e-05,0.00023917237770984442,0.00023978621086595292,0.00023415325402993342,0.0002842908330426029,0.0002744242664199053
772,9.556753440885249e-05,0.00010090048973615466,0.00010293462823396673,0.00010349563683296359,0.00015010744375152095,0.00015454822017640303
773,3.407003872094682e-05,3.121382568931695e-05,3.641645556249748e-05,3.6418614733361555e-05,3.573552040128877e-05,4.0788199929323303e-05
774,9.209071367872679e-05,5.1607281196346165e-05,5.744000793838736e-05,5.821459287133995e-05,6.107868599814605e-05,7.754648176570481e-05
775,8.521226292273904e-05,4.8099713395319254e-05,4.28586620274313e-05,4.1584167789120224e-05,5.832931815490214e-05,5.8453747145297966e-05
776,2.9766181482888883e-05,4.360474130496887e-05,4.2117251405293105e-05,4.1968785804291186e-05,4.502281775732838e-05,4.623346216154177e-05
777,0.00014284807274838,7.838082564742031e-05,9.630740880481961e-05,9.769048288898377e-05,0.0001312218584867743,0.0001245772491947247
778,6.630444417070021e-05,2.7612523526972017e-05,4.037145855355974e-05,4.4815784929183564e-05,4.6946096425636174e-05,4.995994018650705e-05
779,4.8042893137824994e-05,6.227843844241244e-05,4.538934187044068e-05,3.822327104101982e-05,4.161009208598036e-05,3.501222912086853e-05
780,3.493006157177079e-05,0.0001306353361838917,0.0001563092839635003,0.0001540324393556938,0.00015407942096763738,0.0001633423042238605
781,9.150018835520263e-05,4.527961381526935e-05,5.8475494468299556e-05,6.152060572481982e-05,8.529634965802609e-05,8.117578509157357e-05
782,4.329533834569611e-05,3.05611900004813e-05,3.313004736531506e-05,3.331023034446296e-05,4.089571602133467e-05,3.999095258061955e-05
783,7.145674810655973e-05,2.4351695835750383e-05,2.760123247676611e-05,2.8444516749491854e-05,5.051753869851872e-05,5.3641936449150575e-05
784,4.098751846132154e-05,3.859921043786105e-05,4.749132769770584e-05,4.533612882995349e-05,3.547257027895525e-05,4.472737779380533e-05
785,0.00014154731666511734,9.203088077988078e-05,8.30427174463282e-05,8.291259333557019e-05,0.00014116368719527836,0.00014206320240671546
786,2.5884207174844942e-05,2.0503601013626728e-05,2.315445477697269e-05,2.265698515310832e-05,2.410676465922482e-05,2.1789189554483405e-05
787,4.743562417522519e-05,4.434319224079658e-05,3.837309853546101e-05,3.944786597334004e-05,4.584647196376303e-05,4.667977955663914e-05
788,3.486268210099606e-05,2.9572695102463233e-05,3.8038479166210423e-05,3.8676045133573515e-05,5.127439154246867e-05,5.038757294773325e-05
789,0.00017548307479597216,8.858302690044571e-05,9.655037828081294e-05,9.80386907453498e-05,0.00016683631951424187,0.0001673366670540262
790,5.227502445335594e-05,3.542416571652678e-05,4.7528385277770966e-05,4.7415737934088766e-05,5.1005955527698554e-05,0.0002466025332733069
791,8.9183185905997e-05,0.00016315487886814096,8.022345822698168e-05,8.47984255774107e-05,8.920709799314901e-05,0.00019699022562566843
792,6.0164515371184424e-05,4.051325139380713e-05,5.08753271674252e-05,5.002728171797101e-05,6.03172586079669e-05,5.841357971338035e-05
793,0.0003391238206925608,0.0001294365278494657,0.00015224961488605012,0.0001510505639350488,0.00018636305554082348,0.00018169733310776265
794,0.0001273852877536441,4.9857840245867114e-05,0.00011232510408021544,0.00010890990314847198,0.00019903037378394192,0.0001721503475496822
795,7.275265948451756e-05,3.934388622507804e-05,5.004341356686503e-05,5.024564676720499e-05,6.995552704386016e-05,7.319339337490602e-05
796,4.0709452105978366e-05,3.6534602580319904e-05,3.743840814458893e-05,3.7438433135933915e-05,3.731228612917847e-05,4.0814897912583004e-05
797,8.406232533917424e-05,5.0997293979355284e-05,5.273217322364706e-05,5.15095337912682e-05,6.301516425419476e-05,6.694580416818955e-05
798,0.00010101954790412538,8.575063980403851e-05,8.729571170576848e-05,8.69880141115723e-05,9.869749437518858e-05,0.00010597328727282091
799,4.1122671695424295e-05,1.8728887069232743e-05,3.397041792016598e-05,3.3758606522269065e-05,3.813673820781977e-05,0.00017188605148270978
800,5.4211104618487986e-05,0.00012904697556836685,0.00011583736556838189,0.00011621470326670577,0.0001351523510938566,0.00014968481079419082
801,2.9236976773767947e-05,2.393878573261235e-05,2.8976304328652453e-05,2.7076976283000158e-05,2.7668505724642478e-05,0.00011025413254739436
802,1.8066443952735877e-05,2.7089143661959974e-05,2.5678827148344874e-05,2.551371923022465e-05,3.4982297227035754e-05,3.131731354315346e-05
803,2.9147310752430533e-05,5.742227897703124e-05,5.93463132228125e-05,6.09896710139271e-05,2.9049745747244115e-05,5.087591241475752e-05
