,t,true_cdf_0.3,Standard_beran_cdf_0.3,True_proba_cdf_0.3,LogisticRegression_cdf_0.3,NN_BCE_cdf_0.3,RandomForest_cdf_0.3,KNN_cdf_0.3,Standard_beran_mise_0.3,True_proba_mise_0.3,LogisticRegression_mise_0.3,NN_BCE_mise_0.3,RandomForest_mise_0.3,KNN_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,True_proba_cdf_0.5,LogisticRegression_cdf_0.5,NN_BCE_cdf_0.5,RandomForest_cdf_0.5,KNN_cdf_0.5,Standard_beran_mise_0.5,True_proba_mise_0.5,LogisticRegression_mise_0.5,NN_BCE_mise_0.5,RandomForest_mise_0.5,KNN_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,True_proba_cdf_0.7,LogisticRegression_cdf_0.7,NN_BCE_cdf_0.7,RandomForest_cdf_0.7,KNN_cdf_0.7,Standard_beran_mise_0.7,True_proba_mise_0.7,LogisticRegression_mise_0.7,NN_BCE_mise_0.7,RandomForest_mise_0.7,KNN_mise_0.7
10,0.4480555105560819,0.7629780095438672,0.7713548750243432,0.7715496401277333,0.7700879165635939,0.7688777783103998,0.770772234190458,0.7690640964871805,0.0021740977838205704,0.0018858150749013487,0.0021035610682846938,0.002437163026795932,0.0023541676945771717,0.002705405993313345,0.7844559805383593,0.7831086072946443,0.7843195469787912,0.7842339127622537,0.7812386881053728,0.7831186882969826,0.782506485178103,0.001828476635682046,0.001580435093524657,0.0017611173311524882,0.002166112712606748,0.00202931785148917,0.002497286057811971,0.8088446824472681,0.798824083310449,0.8012879154600069,0.8020730047822702,0.7998163231966063,0.8003506220464922,0.8020506844503377,0.0019165154337188663,0.0016574519161263429,0.0018715513589132318,0.002254632887804039,0.0021434560441632973,0.0024870547828397854
11,0.49286103183073754,0.7947573816060414,0.8027037758262304,0.8031258379576105,0.8017164436221088,0.800537580351997,0.8021980973913526,0.8006656292416056,0.002043405472813245,0.001753385651242896,0.0019647050415414757,0.002307054991009721,0.0022075151082486567,0.002519375201510066,0.8151201332992203,0.8138863657360944,0.8152809088685135,0.8151413626571589,0.8123533350453994,0.8139317628366387,0.8136993427647565,0.0016959492597701392,0.001459614404700244,0.001619436495319646,0.0020032753507350618,0.0018775937704143643,0.002271612958928965,0.837996249138366,0.8283452619871552,0.8311646599222471,0.8318145023712438,0.8296966302573372,0.8298539689750193,0.8317717141072604,0.001819362655051071,0.0015426042765453681,0.0017343406071059241,0.0021031477529352307,0.002021397435469546,0.00231837015573399
12,0.5376665531053932,0.8222758473838554,0.8298359222577134,0.8302456650806551,0.828921055908289,0.8279257348128898,0.8293576516274014,0.8279957173623732,0.0018857208358890145,0.0016104287272387986,0.0018010930412689949,0.002139479372037593,0.002041064254096005,0.0023237972013309756,0.8414218812627228,0.8402546702324973,0.8417038404862102,0.8415022669008482,0.8390219830895056,0.8402862693941031,0.8402031894530936,0.0015642868369449337,0.0013377129263036462,0.0014844839857499769,0.001849197388300603,0.0017295435772432003,0.0020445501943905965,0.8627021438417564,0.853402232815058,0.8563273463622956,0.856885699953214,0.8549949318752007,0.8548813447320864,0.8569875920325838,0.00166542708153193,0.0013975202421686276,0.0015549248996281002,0.0019102887232156256,0.0018272915720880419,0.002064343118573934
13,0.5824720743800488,0.8461046995488125,0.8533026743668445,0.8538460824359019,0.8525327950743795,0.8518312104162064,0.8529220362624689,0.8517292988483972,0.0017108360777847928,0.0014895670963955816,0.001659412606821428,0.001957502890073318,0.0018497710974083375,0.002122754171847742,0.8639818375520931,0.862956484145777,0.8645579852936286,0.8643409143754416,0.862282774537434,0.8631761416860063,0.8632158338041176,0.0014209005708900558,0.0012381503024207973,0.0013583386763058943,0.0017105380251248353,0.0015806867267531574,0.0018922482284080048,0.8836403403909456,0.8748142960110714,0.878064626748433,0.878514332680227,0.87685244347264,0.8763138443656331,0.8785995171279708,0.0015162269562155476,0.0012881905927520601,0.0014170569325799756,0.001747666471248608,0.0016624283396205392,0.0018942168744590226
14,0.6272775956547044,0.8667386331439467,0.8734679836452933,0.8743025946694155,0.8730044414644818,0.8726331854198195,0.8731869645868473,0.8723932793381372,0.001570020020888483,0.0013736151419266533,0.0015300325539021175,0.001800976325872496,0.0016909191468082569,0.0019492301505104003,0.8833323243898711,0.8823532843988905,0.8841461453639086,0.8838954045824293,0.8822500142149211,0.8827418210600143,0.8829802038162988,0.0013160474178380227,0.0011322633385926113,0.001240641628820112,0.001557928292988925,0.001447353694197217,0.00171859886632441,0.9013854202593676,0.8931266889085249,0.8966260286619016,0.8969882997835559,0.8955674222596813,0.8946469090473372,0.8971144762015356,0.0013775521825186098,0.0011711913935156448,0.001277828118459361,0.0015699834761559934,0.0014919719713012626,0.0016936664646308365
15,0.67208311692936,0.8846060156204945,0.8905861938542601,0.891670861626403,0.890414896731448,0.8903211584469569,0.8904084408457207,0.8899722330575772,0.0014277728931482315,0.0012575535805167115,0.0014003637305602576,0.0016462119344249281,0.0015404661843801718,0.001791657486982024,0.8999299337139388,0.8987163387846884,0.900739388221713,0.9004828076461512,0.8991904497468959,0.8991611257654187,0.8996791312659532,0.0012132987219913279,0.0010578786270155668,0.0011537269205885838,0.0014392630283373898,0.0013381573213858606,0.0015889855232805968,0.9164243401012422,0.9085893826466478,0.9121523595656248,0.9124434654884859,0.9112948139673075,0.9101252469306841,0.9127009937752995,0.0012738325397180688,0.0010757457524424806,0.0011751930779290345,0.0014349843312686187,0.001372669433194467,0.0015380162758802942
16,0.7168886382040156,0.9000777798912942,0.9054485453569876,0.9067134183523103,0.9054674263429557,0.9055264970587421,0.9052739823709371,0.9051031470631522,0.0013213919382567656,0.0011524986149603225,0.0012791958575225015,0.0015018197791065579,0.001411162717960584,0.00162320708125362,0.9141663008701677,0.9129949576315037,0.9152131661444937,0.9148880470656763,0.9138605316801391,0.9135429611553191,0.914267718015111,0.0011090167827884992,0.0009590287942975556,0.0010487807372391404,0.0013127396745901097,0.0012228666440191158,0.001431188684332889,0.929169794711047,0.921974634291763,0.9256491767576245,0.9258593610599861,0.9249774620564843,0.9235108684958985,0.92620632898712,0.0011607396749509261,0.0009627756626996376,0.0010566194824154123,0.0012980976346799913,0.0012437051884654753,0.001377154871977587
17,0.7616941594786713,0.9134751250237102,0.9185055823639823,0.9200010417757214,0.9188227358137577,0.9190337517688618,0.9184306268719318,0.9184542383718141,0.0012150129646683208,0.0010657232215651367,0.0011750858260548569,0.0013838758418795918,0.0012978947104041363,0.0014805704347329407,0.9263773455965345,0.9253234827298346,0.9276235851325623,0.9273281336827964,0.9265066513044014,0.9259071668922403,0.9267381628888499,0.0010189715381613291,0.0008965250406110538,0.0009695336601208343,0.00121095366822436,0.0011181937233077444,0.0013044617911891836,0.9399715421050501,0.9333659091978583,0.9372062301649303,0.9373051049875887,0.9365990962453706,0.9349547801210483,0.9377337401739978,0.001064325213745487,0.000869414273044163,0.0009471906130928725,0.0011621959831345213,0.0011233760218134345,0.0012309416042979226
18,0.8064996807533268,0.925076184441079,0.9295888212298371,0.9314627304954012,0.9303278586744292,0.9306437989110807,0.929708509203348,0.9300615568579604,0.0011092071037297725,0.0009697943754643065,0.001064520254455547,0.0012477140085780092,0.0011802004731389963,0.0013349564234160448,0.936851198347943,0.9355869620891545,0.9381914698173581,0.9378568810902794,0.9372120355872677,0.9363110061927784,0.9374362267575721,0.0009429972163670756,0.0008242851549849571,0.0008848983445195184,0.0011019016296472497,0.0010249607580763462,0.001189217656837239,0.9491260015053524,0.9428248236580219,0.9468726510235769,0.9468676122000459,0.9462723602515051,0.9445578683020934,0.9473141109507971,0.0009655827224175843,0.0007708866166319889,0.0008387833228048247,0.0010399713535667512,0.0010037263210262682,0.001084024130325028
19,0.8513052020279824,0.9351218000667959,0.9392182994281758,0.9413791002002181,0.9403473249289751,0.9406341172332495,0.9395159274414424,0.9400998672714661,0.0009851220943308885,0.0008776166638896229,0.0009608437834457462,0.0011197356621744667,0.0010580511141136631,0.001191300134123605,0.9458349989904312,0.944651692186203,0.9475915214242289,0.9472516138096826,0.9466905335049278,0.9455915244165648,0.94695563772266,0.0008575809530149007,0.0007437554633473774,0.0008021334802071116,0.0009876005020869002,0.000933586889440866,0.0010649066323462277,0.9568843876122439,0.9510133876402306,0.9553329558463755,0.9552460023033327,0.9546667418672605,0.9528707835078396,0.9557560629092688,0.0008874377821929269,0.0006824277454602478,0.0007435182191923328,0.0009297676926299132,0.0009138471901871853,0.0009567226171050999
20,0.896110723302638,0.9438205222842309,0.9473617972497257,0.9498681692819307,0.9488897934354159,0.9491132174924358,0.9479069071970468,0.9486367626709774,0.0009278315610718556,0.0008227312603643087,0.000898930242914795,0.001044390474580239,0.0009961836829359462,0.0011028115153014315,0.9535407282859971,0.9523032349563942,0.955667936663431,0.9552676692471743,0.9547538655550929,0.9535031777762917,0.9550775575458762,0.0008036454857472682,0.0006814261584668163,0.0007334155950374865,0.0009020522135585067,0.0008641350485666263,0.0009680836007352111,0.9634596043838227,0.9581264013504857,0.9625899729264247,0.962448403638586,0.961874700824727,0.9601437174782547,0.9629245289103361,0.0008042514427430037,0.0006128709997755467,0.0006666850773946989,0.0008321990734939057,0.0008203806619628953,0.0008417435455591439
21,0.9409162445772936,0.9513529395133338,0.954414457830171,0.957294640780642,0.9563701939822917,0.9566028028608585,0.9553150592972884,0.9562479816577634,0.0008367414523644294,0.0007417930671522582,0.0008074615290810508,0.0009323597820912278,0.0009052616266933127,0.0009852785906648588,0.9601502097671109,0.9587982116398666,0.9625507901635416,0.9621735947067318,0.9617723606443269,0.9604063377490726,0.9620468652210917,0.0007293357977654539,0.0006042348481004474,0.0006488638418943558,0.0007982324354146159,0.0007766671762883546,0.0008462607522201142,0.9690320875004916,0.9640036551750619,0.9686870281301347,0.9685712568869501,0.9680866108318643,0.9664083235109374,0.9690700034071604,0.0007303505405517684,0.0005395901776329697,0.0005836082513944996,0.0007343278416854584,0.0007316249122580911,0.0007339716243145608
