,t,true_cdf_0.3,Standard_beran_cdf_0.3,NN_BCE_cdf_0.3,Standard_beran_mise_0.3,NN_BCE_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,NN_BCE_cdf_0.5,Standard_beran_mise_0.5,NN_BCE_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,NN_BCE_cdf_0.7,Standard_beran_mise_0.7,NN_BCE_mise_0.7
87,2.056227373158253,0.9999970079110985,0.9986014038622104,0.9999527719184828,4.481109888572998e-05,3.0683101753234066e-07,0.9999705204273261,0.9981116503299596,0.9998356338207977,4.33498203357314e-05,2.2681121993070505e-06,0.9997150502342568,0.9961149240246084,0.9995209315525004,0.0001977201384378959,2.3079103662998718e-05
88,2.085856183670467,0.9999981334157987,0.9986014038622104,0.9999527719184828,4.481424167032448e-05,3.069318599283928e-07,0.999980699780657,0.9981272531610748,0.9998511996626176,4.314492208331657e-05,2.0292673521579254e-06,0.99980318060542,0.9961353166403765,0.9995415761743444,0.00019795463486511295,2.270301224113303e-05
89,2.115484994182681,0.9999988464355565,0.9986031728417764,0.9999527719184828,4.4813108762817653e-05,3.0699705561322707e-07,0.9999874813810511,0.9981452812116873,0.9998718310676679,4.284554750577787e-05,1.6059314574142652e-06,0.9998652998114671,0.9961810909797412,0.9996049397271994,0.00019633122473568503,1.8741502690629563e-05
90,2.1451138046948954,0.9999992937604654,0.9986031728417764,0.9999527719184828,4.481435760204339e-05,3.070384762710993e-07,0.9999919555406874,0.9981452812116873,0.9998718310676679,4.286205211916125e-05,1.606986351446858e-06,0.999908660230922,0.9961810909797412,0.9996049397271994,0.0001966526025422615,1.8765961461531207e-05
91,2.1747426152071094,0.9999995716753869,0.9986031728417764,0.9999527719184828,4.4815133684951384e-05,3.070644117359339e-07,0.9999948787373097,0.9981452812116873,0.9998718310676679,4.287285704856287e-05,1.6076971914329278e-06,0.9999386331011488,0.9961810909797412,0.9996049397271994,0.00019687695281406364,1.8785066584968178e-05
92,2.2043714257193234,0.999999742664284,0.9986031728417764,0.9999527719184828,4.481561125158204e-05,3.0708044545077563e-07,0.9999967700870844,0.9981452812116873,0.9998718310676679,4.2879857097492745e-05,1.6081662210014225e-06,0.9999591508859653,0.9961810909797412,0.9996049397271994,0.00019703156667493055,1.879918086214426e-05
93,2.2340002362315374,0.9999998468459311,0.9986031728417764,0.9999527719184828,4.48159022563232e-05,3.070902432839213e-07,0.9999979819484649,0.9981452812116873,0.9998718310676679,4.2884346061830015e-05,1.60847050715452e-06,0.9999730600133905,0.9961810909797412,0.9996049397271994,0.00019713685917206665,1.880922786225481e-05
94,2.263629046743752,0.9999999097070038,0.9986031728417764,0.9999527719184828,4.481607785312779e-05,3.070961655963041e-07,0.9999987509041416,0.9981452812116873,0.9998718310676679,4.2887195942619705e-05,1.608665107319156e-06,0.999982397641585,0.9961810909797412,0.9996049397271994,0.00019720776235729044,1.8816189794282477e-05
95,2.293257857255966,0.9999999472682173,0.9986031728417764,0.9999527719184828,4.481618278080157e-05,3.07099708112228e-07,0.9999992340930272,0.9981452812116873,0.9998718310676679,4.288898732800229e-05,1.6087879932993318e-06,0.9999886054819946,0.9961810909797412,0.9996049397271994,0.0001972549967047828,1.8820914728553058e-05
96,2.32288666776818,0.9999999694943906,0.9986031728417764,0.9999527719184828,4.4816244871195883e-05,3.071018056612255e-07,0.999999534769765,0.9981452812116873,0.9998718310676679,4.289010229941677e-05,1.6088646979579645e-06,0.9999926925492432,0.9961810909797412,0.9996049397271994,0.00019728613654454682,1.8824067568152944e-05
97,2.352515478280394,0.9999999825187699,0.9986031728417764,0.9999527719184828,4.481628125618451e-05,3.0710303526911697e-07,0.9999997200589142,0.9981452812116873,0.9998718310676679,4.289078947987853e-05,1.608912056510656e-06,0.9999953572613554,0.9961810909797412,0.9996049397271994,0.00019730645728697823,1.882614116812608e-05
98,2.382144288792608,0.9999999900769394,0.9986031728417764,0.9999527719184828,4.481630237088983e-05,3.071037489776832e-07,0.9999998331341252,0.9981452812116873,0.9998718310676679,4.289120887479255e-05,1.6089409914460072e-06,0.9999970777669103,0.9961810909797412,0.9996049397271994,0.00019731958517976448,1.8827487559338837e-05
99,2.4117730993048223,0.9999999944204759,0.9986031728417764,0.9999527719184828,4.481631450516177e-05,3.071041591841435e-07,0.9999999014705236,0.9981452812116873,0.9998718310676679,4.289146234625942e-05,1.6089584905163061e-06,0.9999981778592276,0.9961810909797412,0.9996049397271994,0.00019732798226546443,1.8828351545631405e-05
