,t,true_cdf_0.3,Standard_beran_cdf_0.3,True_proba_cdf_0.3,LogisticRegression_cdf_0.3,NN_BCE_cdf_0.3,NN_MSEloss_cdf_0.3,RandomForest_cdf_0.3,KNN_cdf_0.3,Standard_beran_mise_0.3,True_proba_mise_0.3,LogisticRegression_mise_0.3,NN_BCE_mise_0.3,NN_MSEloss_mise_0.3,RandomForest_mise_0.3,KNN_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,True_proba_cdf_0.5,LogisticRegression_cdf_0.5,NN_BCE_cdf_0.5,NN_MSEloss_cdf_0.5,RandomForest_cdf_0.5,KNN_cdf_0.5,Standard_beran_mise_0.5,True_proba_mise_0.5,LogisticRegression_mise_0.5,NN_BCE_mise_0.5,NN_MSEloss_mise_0.5,RandomForest_mise_0.5,KNN_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,True_proba_cdf_0.7,LogisticRegression_cdf_0.7,NN_BCE_cdf_0.7,NN_MSEloss_cdf_0.7,RandomForest_cdf_0.7,KNN_cdf_0.7,Standard_beran_mise_0.7,True_proba_mise_0.7,LogisticRegression_mise_0.7,NN_BCE_mise_0.7,NN_MSEloss_mise_0.7,RandomForest_mise_0.7,KNN_mise_0.7
50,0.9161109305253259,0.7662520565211648,0.6790360497876503,0.6946825254053879,0.6857234411114825,0.686143829521408,0.6913094813350728,0.6860047188500253,0.6847909382800174,0.012393801633527466,0.009574582835343997,0.011483678834901843,0.01220635379242063,0.011699006771812235,0.011707728566661182,0.013019756814804145,0.5857205454966566,0.5688591052383548,0.5707875472368847,0.5734386586083239,0.556228935132008,0.5589479624263619,0.5712354906430347,0.5646985600613397,0.0033915206559911146,0.0027422169165802453,0.002888025857837559,0.005087293590250196,0.005208390349737751,0.0036069909864743527,0.004383083948723318,0.3613552471567154,0.45047990653909736,0.4388873416377838,0.45837200478918483,0.4249464575714222,0.42378597209621865,0.4497649250409906,0.44345356447850626,0.014151797548592767,0.01080785542522775,0.01423318296547459,0.012197696637861088,0.012633587300658802,0.014246025362309357,0.01352900895048921
51,0.949510317652555,0.7989539603409817,0.7158156523706225,0.7310535269513919,0.7214556795798333,0.7229078098744539,0.7284918258566392,0.7225892195974185,0.7204729323637833,0.011415179578495813,0.008876340070553811,0.010815141796081326,0.011263241820752114,0.010679821104689348,0.010815758677561262,0.012297779662642248,0.6284993606693685,0.6088625488854823,0.6112010899872924,0.6103866658846036,0.5975439821970977,0.6012319877986552,0.6111563980640923,0.6030917575301296,0.0034848308330286543,0.0028656601056817896,0.0030802425149411145,0.005175769898691566,0.005237705157179726,0.0036771860278860813,0.004611072986601541,0.40380620405797324,0.4914881545312536,0.4799086101342976,0.4933503376984456,0.46718482166872216,0.46673157900256845,0.48995063805133077,0.48089305061437515,0.014176929736264447,0.010995821785990519,0.01316653038093706,0.012605389904821584,0.01319297820449834,0.014186842113957541,0.013142509802502297
52,0.9829097047797839,0.8287461461838468,0.7498037715877001,0.7642815164288285,0.7542015171933237,0.7566613481769078,0.762531519384678,0.7561485082189618,0.7530120403148015,0.010413370934387316,0.008152842122580122,0.010070479611428802,0.010281054751763847,0.009661186945222458,0.009906073455986457,0.011508953092286587,0.6697463129914563,0.6476103214215823,0.6502409219328655,0.6462343910724074,0.6377046464147338,0.6422505318996296,0.6496608432000367,0.6403055447500524,0.003522030577878531,0.0029863968447018086,0.003326853426379039,0.00520360144744845,0.00518889769305973,0.003711011310452375,0.0048482325529692364,0.4474225265717433,0.5326413953728018,0.5214700905985287,0.5290098971453446,0.5102040210062244,0.5105886647447326,0.5305147300810426,0.519093590562344,0.013898473624951089,0.011017909674536211,0.012087330990994986,0.012880923639481142,0.013584722994317604,0.013893042099408668,0.012742686903251813
53,1.016309091907013,0.8555535233119445,0.7819346309116498,0.7958335560512603,0.7855564808050334,0.7886165387948239,0.7947753265276621,0.787896231194756,0.7844046479041644,0.009291574179918901,0.007279253402772938,0.009119939086767705,0.009206540199270506,0.008562785243636812,0.008882401179837492,0.01050487233165867,0.7090268669439177,0.6852988900204686,0.6882780985726302,0.6815050942251186,0.6768859482314284,0.6822841137864335,0.6871447746470776,0.6769739206070693,0.003514511609336208,0.0030254591918459682,0.0034963018591304944,0.005073206453556769,0.004945843040889905,0.003675652092511286,0.004930578381768195,0.4916847507486732,0.5738845267147382,0.5633941261751538,0.5652042023088342,0.5535143805711328,0.5548810044799659,0.5711584388441,0.5578948426182838,0.01344794274035182,0.010946054755854816,0.011076145704165489,0.01292478711159898,0.013799243889968168,0.01344181022190917,0.012335755819841759
54,1.049708479034242,0.8793783035358417,0.8112840073809501,0.8246256583649482,0.8144468691155521,0.817834358076585,0.8241459480271398,0.8168867139578216,0.8133523100936194,0.00819154327185977,0.006383270408467341,0.008095661295991046,0.00807454073575094,0.007456985704230804,0.00782130794119378,0.009427724083722732,0.7459744444544789,0.7207615554579022,0.7241006425612238,0.7150541445345858,0.7139665331289807,0.7199546043391938,0.722384187834145,0.7119127294883701,0.0035495415779763675,0.00306025577453069,0.0037002754803466572,0.004999280148324196,0.004844411529312836,0.0037239067703887917,0.005086269863520073,0.536049706043245,0.6144539470673799,0.6045296867058441,0.6010935142015075,0.5963932470249566,0.5985736215677505,0.6112059099257325,0.5962955833129838,0.012929771016673045,0.010784527759762493,0.01020572629350197,0.012906396026643474,0.013923550125183473,0.012955250857838965,0.011929581476284456
55,1.0831078661614708,0.9002917738724608,0.8381481332096621,0.8508029605578835,0.8409167116426984,0.8445043231360201,0.8507204927811568,0.8433431563176021,0.8399945251047191,0.007055093131411628,0.005503704490980116,0.00706598431803048,0.006978108719065837,0.0063950209434574315,0.006782291569682348,0.008268903426977251,0.7802999513722173,0.7545188135789567,0.7578835107959755,0.7471021009345582,0.7492489153084203,0.7556653711315701,0.7559006522772916,0.7451038978538478,0.0034642032514403923,0.003003298410340117,0.003768019988452551,0.004743888268607173,0.00457188333203915,0.0036351668320492975,0.0050714005491809995,0.5799704299775775,0.6534597984575663,0.6443303992475314,0.6362773745810713,0.6376048276390742,0.6407307352983519,0.6497417415954928,0.633742715619724,0.012148166691023943,0.010297925880837881,0.00926333615980922,0.012495004926593003,0.013550642678519012,0.012114307387075545,0.011309608191419145
56,1.1165072532887,0.9184237829566066,0.8626452161097368,0.874373331173529,0.864940720940563,0.8686687028295286,0.8747728439862671,0.8673215665704287,0.8643010859650095,0.005913503894279416,0.00462418341586685,0.0060045209374013425,0.005858246302900717,0.00531237780350405,0.005709002206557913,0.0070876843011034385,0.8117970518152411,0.7858198373531186,0.7892638687057298,0.7771727611127146,0.7819187171745332,0.7886296496083061,0.7868801098535897,0.7762165410196591,0.0032677097993719195,0.0028558127781055016,0.003737151839330737,0.004353465827469123,0.0041272686213318305,0.003420524152490515,0.00487602166467826,0.6229163151232495,0.6909032427700926,0.6825541251339174,0.6705505358182436,0.6770995465459115,0.6809905982065384,0.6866469903191811,0.669966048714927,0.01112458324582493,0.009595283773447635,0.008339900449225229,0.011751687794974942,0.012801597817036362,0.011066379070645989,0.010551926471762781
57,1.1499066404159288,0.9339508122351362,0.8845732679925946,0.895330279069437,0.886489397800874,0.8901767502569788,0.8959186720889079,0.888745947341601,0.886055615100776,0.004891973856910533,0.0038467268987492447,0.005052450021857612,0.004886333207770193,0.004398439655502762,0.004758866647512644,0.006034188756904851,0.8403431539735486,0.8148085068091723,0.8181423363144624,0.8052350263740713,0.81197513009067,0.818914442899704,0.8154707636269615,0.8051782387240425,0.003081548557796604,0.002722018945243704,0.0036918497314046336,0.0039872374318739735,0.003730615820125875,0.0032392927669394125,0.004661533767503576,0.6643922566319443,0.7267013312128907,0.7193912879312634,0.7040765482008192,0.7149017588518871,0.7196171298256089,0.7220963167764273,0.7052045632560572,0.010180086929423798,0.009072784094568747,0.0077620873513679755,0.011080987044701859,0.012153199211467345,0.01019337487672588,0.010023200825045885
58,1.183306027543158,0.9470834944562085,0.9034388253474628,0.9133334453485975,0.9053001974119083,0.9087289601508053,0.9140769058729195,0.9071771854002932,0.9049786246027014,0.004037626254787442,0.0031701391891071086,0.004195096544116067,0.004031771927599294,0.003607868651213333,0.00394693573128681,0.0050555578520047285,0.8658963766652793,0.8411731042939924,0.8445043342995366,0.8312356379951769,0.8393849280107012,0.8463088773055552,0.8415101970647616,0.8316689681907252,0.00279067153674097,0.0025370534943804806,0.003530699436269428,0.0036046761653218246,0.0033473000954084412,0.0030096010097084287,0.004381177813613009,0.7039556537030563,0.7605923657985476,0.7541618343105354,0.7364887743998559,0.750711618559105,0.7561032822003543,0.7556694412336836,0.7389610877545972,0.009246104313381593,0.008442089726797445,0.0072251939562650224,0.010304028398605888,0.011298997014841147,0.009267362896402077,0.009412691030563476
59,1.2167054146703868,0.9580543656863435,0.9201453640894157,0.9291017562559358,0.9219064102244134,0.9249382890113695,0.9298985839201687,0.9234446157976941,0.921713141084999,0.0032423900468230896,0.0025420998661736657,0.003393841709540849,0.0032463856560786437,0.0028897367424882826,0.0031875576709632335,0.004134266126246544,0.8884890262771424,0.8649714398895724,0.8682450539294845,0.8550532595443927,0.8640090730766682,0.870761838830419,0.8650458365686962,0.8560913258766741,0.0025202703715871033,0.0023115085464569525,0.0032966547488298657,0.0032114087979333234,0.0029370121318728452,0.002748680279472676,0.004023986033124475,0.7412302992453104,0.7915611361480985,0.786120449991415,0.7667503789323734,0.7833179821495114,0.7891021411664683,0.7863379553053714,0.7703113652745791,0.008197506798362947,0.0076887717356820045,0.006744476218271166,0.009364873663923183,0.010270030677582913,0.008276268421790465,0.008804857410155137
60,1.2501048017976157,0.967106508912323,0.9344788351637204,0.9424831823335469,0.9361570293712611,0.938806742132336,0.9433136186560145,0.9373674906200997,0.9361467043484482,0.002593093768364818,0.002037586307612878,0.0027386438019201547,0.0026053425379399917,0.0023001245661662907,0.002568367700502205,0.0033625513723133165,0.9082183080885965,0.8862733731674308,0.8892770611502477,0.8764554979990208,0.8858588395849383,0.8922709482232029,0.8859446822466652,0.877798841220849,0.002210041123748526,0.002053326946932598,0.0029965228999748197,0.0027699689546124276,0.0025004282716579213,0.0024331098851179318,0.0036062744368989463,0.7759164490515388,0.8205831218155412,0.8159920711605356,0.7957608004754213,0.8140599567702433,0.8199898724908992,0.8151774968437908,0.8000982406136166,0.007229725567422105,0.006862209509919388,0.006268126196551267,0.008410132160636775,0.009180182639810333,0.007352393357615898,0.00814294199224128
61,1.2835041889248449,0.974483586176824,0.9467329643628042,0.9539327754267122,0.9484481723378337,0.9506969153170883,0.9547302965903451,0.9493242785708684,0.9485762002096669,0.002056681586019623,0.0016154345691316554,0.0021762266067225896,0.0020547793970460693,0.0018028369077459192,0.002039972824357567,0.002684293450020447,0.9252351124898118,0.9048166575818158,0.9078939549219914,0.8958077024364016,0.9049844613542618,0.9111196081515934,0.9043588555111681,0.8974229706010177,0.0019534032674144047,0.0018177316793110993,0.002688606038986666,0.0023772670241116478,0.002112884445184206,0.002153770283285802,0.0031680950856645164,0.8077966678787969,0.8467150794553164,0.8433766678300735,0.8230628061910465,0.8418098871447817,0.8478009663499723,0.8414583810567953,0.8278187864330475,0.006312839446679287,0.006164748829414372,0.005913736934425336,0.0074515929302538895,0.008089325267914747,0.006494978597158213,0.007510467905943916
62,1.316903576052074,0.9804215816453542,0.9571402909722446,0.9634333688877834,0.9587983228455802,0.9606600347049876,0.9641606838056636,0.9594301697317782,0.9589866233550464,0.001589885373262922,0.0012592118004426962,0.0016914885841302115,0.0015866617903459303,0.0013841301849093848,0.0015763454933686524,0.0021082116452630457,0.9397317526145508,0.9212197336881268,0.9242755805456762,0.9131452813500232,0.9217309788422025,0.9274432738173107,0.920627403911537,0.9147503533747902,0.0016887067387620152,0.0015643769723514302,0.0023476727860868908,0.0020307736933992946,0.0017643714657484771,0.0018726672985198132,0.002756731595117885,0.836737373561592,0.8702648268673844,0.8679426368935077,0.8482709812433162,0.8666458145312538,0.8725670594159523,0.8652908251319507,0.853397376988987,0.005474931358905899,0.005443863181351314,0.005486248548920619,0.006502999191518028,0.007008688541284494,0.005686284856311194,0.006848467927111115
63,1.3503029631793027,0.9851424077656931,0.9656142110558973,0.9711947032979319,0.9673637025691735,0.968790586654652,0.97169808838156,0.967713122351486,0.9674839391123109,0.0012472292163383033,0.0009772392394273427,0.0013131188632254313,0.001237372331091837,0.0010878995502284204,0.0012296171043452149,0.0016713688433203878,0.9519294913755204,0.9350421811622671,0.9379932608481985,0.9279791445255012,0.9358318102056264,0.940952761097158,0.9344287450661657,0.9295870731637355,0.0014649295122717157,0.0013626098279736335,0.0020662818754400205,0.001736983137599998,0.0014917764368447385,0.001634936844577388,0.0023971422312608105,0.862686310071011,0.8905686115263195,0.8889845180136372,0.8703615008461278,0.8879468752213483,0.8935935301727348,0.8858983389386113,0.8755988455330497,0.004757715184934565,0.004821540217116354,0.005197795436096482,0.005715946422994415,0.00604098827823759,0.005047989754811637,0.0063372229945975345
64,1.3837023503065318,0.9888493750977452,0.9727284209148976,0.9776958302845478,0.9745929239784573,0.9756248933997529,0.9781117499757292,0.9747298523181882,0.9747780379714573,0.00096658298938512,0.0007416460795007348,0.000994706626045592,0.0009448072601481792,0.0008248414439164875,0.0009412696968933119,0.0012694515895615287,0.9620665956963954,0.9472670350230888,0.9501417283003684,0.9413293876139913,0.9482854204762114,0.9528025731095217,0.946688787426845,0.9428935457928072,0.001196977048301267,0.0011179639285527954,0.0017149195987372398,0.001408397192457163,0.0011965144630047052,0.0013491724860411893,0.0019817174207798047,0.8856664481244911,0.9089777178405342,0.9082458688379531,0.8912206234028875,0.9072134884113341,0.9124140974472186,0.904713529241574,0.8960189383903886,0.004005913900562455,0.004130516382390237,0.004717258536360832,0.004881171698234179,0.005105806169439861,0.0043539143542206706,0.005676617152019389
65,1.4171017374337609,0.9917244033898701,0.9785835592467592,0.9829998128139997,0.9805142424765912,0.9812148178730912,0.9832897040283617,0.9804644181294696,0.9807845080651412,0.0007394038824827323,0.0005427750399158891,0.0007247443362821169,0.0007122544216991008,0.0006106055335611604,0.0007050172026927928,0.000929497747509836,0.9703875113654752,0.9575468746859096,0.9603401191146229,0.9527224444941003,0.9587374116144202,0.9627242023939805,0.9571305930936024,0.9541166479689386,0.0009758253744524427,0.0008974749777759339,0.0013970691047147342,0.0011286789513403237,0.000943219975873093,0.0010978218762680845,0.0016182729951497812,0.9057670159310254,0.9249209198729775,0.9252604742353225,0.9100549594953687,0.92411587716926,0.928899996647195,0.9214661903573044,0.9143663715575067,0.0033719700394635155,0.003517551964961775,0.004254769042747524,0.004109766375927127,0.004248875505046367,0.0037404753115021982,0.0050285334249632494
66,1.4505011245609896,0.9939267622953614,0.9832186382873189,0.9871131209953914,0.9851697457957209,0.9856157495703315,0.9873460722182055,0.9850444757470553,0.985415809488633,0.0005673928030218129,0.00040266264200334147,0.0005335445133382766,0.0005322640948358042,0.00044834977015589637,0.0005247548786164784,0.0006904422384432158,0.9771335828766103,0.9659448173180197,0.9686294352877114,0.9621890470272291,0.9672837108080823,0.9706847643702238,0.9657139899289641,0.9634673308129531,0.0007948564450701158,0.0007175814016874208,0.0011246542049854812,0.0009012320254097764,0.0007437828767373407,0.0008915456909686947,0.0012917762067168924,0.9231324898204538,0.938259737981473,0.9393424973930594,0.9261066692946144,0.9381298698748558,0.942425319834324,0.9355510991372572,0.9298656921530126,0.002825381604417396,0.002932049285856236,0.0037495002265962242,0.0034472438342652077,0.003477121025839948,0.003196519963952071,0.0043478604053627645
67,1.4839005116882187,0.9955930756427368,0.9871110905873979,0.9904996965285456,0.9890089292201218,0.9892432698551291,0.9906739686768536,0.9888765591378762,0.989295718268353,0.00041748487564082914,0.0002912386405635916,0.00038514202687481237,0.00038565667162990784,0.00031301211834181534,0.0003744364684246309,0.0004939291338028266,0.9825355678839724,0.9731281785993376,0.9757566845469553,0.9704625972114352,0.9745354692421175,0.9774026734196992,0.9731663395098415,0.9716173710550086,0.0006463683012709437,0.0005744457285913748,0.0009039084906434549,0.0007226260647967135,0.0005899779923314873,0.0007208586145888193,0.0010324695510274013,0.9379504210002518,0.9501754475534097,0.9519450077009042,0.9407718403613914,0.950891580413162,0.9545859048700682,0.9485009838789907,0.9440466277890796,0.002389057487354524,0.002457855694200632,0.0032865160228955858,0.0028740919046990605,0.0028475397710204004,0.0027357926721779326,0.003728071575225151
68,1.5172998988154478,0.9968383007125943,0.9900548592854742,0.9931187000865491,0.9920050230242752,0.9920438082992649,0.993181199109601,0.9918310076037847,0.9922620929911802,0.0003175136644818516,0.00020623605203365792,0.0002738623952596667,0.0002810319138599233,0.00022627075955594577,0.0002687278546256363,0.00035243785256529764,0.9868080319705841,0.9788535655805083,0.9814503148158885,0.9772005054494791,0.9803793428241107,0.9827355021006109,0.9792363834031664,0.9781508154981955,0.0005124473717254937,0.000441670287461505,0.0007014243041321628,0.0005571247309664979,0.0004521657730204145,0.0005593505501237922,0.0007996792400322013,0.950438945403019,0.9597116912469541,0.9620816290362804,0.9527856370084821,0.9609072196421936,0.9641774368178938,0.958911429525172,0.9554256451056817,0.0019613264985711503,0.001998227624349137,0.0027872902507975732,0.0023481345525058835,0.0022731728115613944,0.002267999633822611,0.003112645486135049
69,1.550699285942677,0.9977573983305835,0.992290696397291,0.9949245855937797,0.9941031037630351,0.994101829197981,0.9949809872583358,0.993970865884577,0.9943386890448013,0.0002389284394694158,0.0001502581501011986,0.00019933212698433628,0.00020060666590604917,0.0001626205770506765,0.0001914390421173768,0.00025382674347096683,0.9901455688852985,0.9833864182887279,0.9858980605369112,0.9825266815589133,0.9849782327072724,0.9868710765117922,0.9840275503539581,0.9833196279771143,0.00040918942800262164,0.0003360254379321669,0.0005430458865203196,0.0004270548429640377,0.00034598978132637073,0.00043693906451152894,0.000615654267625177,0.960834730623843,0.9675824184312409,0.9702454973055977,0.9626718473482575,0.9691667495852294,0.9718609978876802,0.9675409705226,0.9647859920180132,0.0015987922454847175,0.0016187027335527607,0.0023421054311978757,0.0018966906859419488,0.0018126086739021674,0.0018646402794932927,0.0025745764516617387
70,1.5840986730699056,0.9984274341583813,0.9939929218030902,0.9963547827178967,0.9957368420585161,0.9956418719499663,0.9963242541384819,0.9956239474201078,0.99591433603645,0.00018561256826219472,0.000106190558136031,0.00014234682322417934,0.0001474032413411116,0.00012038683802326398,0.00013730500180896937,0.00018086878440446013,0.9927206821979225,0.9869971787298333,0.9894807507835086,0.9868520311249817,0.9887017158886489,0.9901719634864732,0.9879375232469951,0.9875147564137305,0.0003308047616033564,0.00025713381976886904,0.00041867649598105336,0.00032696610550648456,0.00026611497016470033,0.00033892800548331514,0.00047085692135629575,0.9693819743216314,0.9741667394910284,0.977426173467582,0.9714335992639295,0.9763650667205642,0.9786149955238185,0.9750666642819408,0.9730955189087719,0.0013260691998183108,0.001267879383550263,0.0018758587744073562,0.0014979847761946597,0.0013912662457521464,0.0015044541525660586,0.0020416217839243286
71,1.6174980601971347,0.9989098893775114,0.9953227334315481,0.9974384602081873,0.9969974427203244,0.9968737407569973,0.9973675287417878,0.9969224387584589,0.9971446660089172,0.0001432190147005011,7.366402867191195e-05,9.833267843212738e-05,0.00010332204494360028,8.630035056208145e-05,9.486766124123748e-05,0.00012469693315184796,0.9946830897994864,0.989863773100511,0.9923218985908319,0.9903569469863139,0.9916452537086283,0.9927902273057252,0.9910933236921128,0.9908705397707276,0.00026132025462621134,0.00018501782296071663,0.00030131669059641316,0.0002388869422063252,0.00019292224869794965,0.0002471811450937065,0.0003410531683930972,0.9763229015416381,0.979519967567487,0.9828939360109723,0.9782747901044672,0.9819760770484871,0.9838367823192415,0.9810139181442894,0.9794748827827306,0.0010643110311990512,0.0009791107419569814,0.0014738992053651898,0.0011625088239893995,0.001048789842140083,0.0011777250103325043,0.0015932494690288957
72,1.6508974473243638,0.9992530034953194,0.9961723263975267,0.9981395094565824,0.9978132709506035,0.9976433320897715,0.9980303910044691,0.9977469731200852,0.9979114067240534,0.00011802171995468491,5.013766980673081e-05,6.761374756304018e-05,7.777906004152399e-05,6.612111298340204e-05,6.608363850889773e-05,8.680357294528092e-05,0.9961601721075302,0.9919025596297626,0.9942474363688553,0.992774560146434,0.9936516300061592,0.9945490322049482,0.9932797016012417,0.9931563024770048,0.00021339994216042037,0.0001398396628401306,0.00022529644439171244,0.00018536419852889757,0.00014917284159973046,0.00018923756090273892,0.00025389261167392486,0.9818900334103401,0.9833155701007544,0.9869679702946718,0.9834022174842676,0.9860935004744393,0.9876335296490286,0.9854211544836932,0.9842357429316522,0.0008805820986063401,0.0007463258707182482,0.001150673515089054,0.0009007290298975963,0.0008040015623623006,0.0009213615604830526,0.0012495997529813336
73,1.6842968344515925,0.9994940177672152,0.9969567769859518,0.9987244368876318,0.9984852078633905,0.9983024322868067,0.9986186843558101,0.9984483023415509,0.9985527198452352,9.248386591688403e-05,3.413480540744618e-05,4.7003200491886247e-05,5.540652425114261e-05,4.51369027468393e-05,4.4789867643522005e-05,6.112043536910811e-05,0.9972582743506928,0.9936985144072705,0.9959310428823548,0.9948568755884902,0.9954543036328901,0.9961574087870209,0.9952313415976165,0.9951489442037559,0.00016310358760010955,9.438371914454015e-05,0.0001543786776479398,0.00012341425932271342,9.781551164581983e-05,0.00012724418541583624,0.00017135241935282966,0.9863003334797142,0.9867283416221951,0.9903939414531282,0.9877638973997682,0.9896999689609919,0.9908695293419916,0.9892882080059598,0.9883493846805393,0.0007094152927204463,0.0005605764460841933,0.000871438744230583,0.000668464431668425,0.0005944178567330814,0.0006908580788587003,0.0009492010830148595
74,1.7176962215788216,0.9996612305691074,0.9974448955711422,0.9991115812473629,0.9989404350196908,0.9987453304530869,0.9989976807805255,0.9989127237623723,0.9989895602698744,7.989385477912009e-05,2.404475514480714e-05,3.3240132613523915e-05,4.1651252678206556e-05,3.445884071117967e-05,3.1904228443977004e-05,4.300485944268733e-05,0.9980645869805492,0.9949110145466331,0.9970842865610889,0.9963226629023882,0.9966531138534399,0.9971968413301869,0.9965629680417236,0.9964987156777264,0.00013852786857570113,6.875650019494223e-05,0.00011228287609054673,9.391341000198964e-05,7.45172749790985e-05,9.482086670700265e-05,0.00012655058787159186,0.9897511937990798,0.9891188889463086,0.9930461423794724,0.9910881403870108,0.9923406265924306,0.9933003251153363,0.9921616104988917,0.9915288727907376,0.0006019336805321323,0.00040861772757815496,0.0006529831017020254,0.0005009113341748426,0.0004364240709705924,0.00050666469867541,0.0006932238414407799
75,1.7510956087060507,0.9997758132228806,0.9977776618883824,0.9993637723983358,0.999240854401851,0.9990272432349924,0.9992493282726397,0.9992166267837449,0.9992783231106943,6.969187075707339e-05,1.7222600387523923e-05,2.373555791941171e-05,3.175358666794777e-05,2.6009966120411138e-05,2.226569381689614e-05,3.074934962698705e-05,0.9986493592176415,0.9957704313923167,0.9978674104369264,0.99731269682943,0.9975082308289908,0.9979457027079379,0.9974834924882192,0.9974356486799905,0.00011666171764169924,5.115229254451523e-05,8.250625599502673e-05,6.75133278388598e-05,5.315619169823754e-05,6.939717479879107e-05,9.384516296613177e-05,0.9924181091520421,0.9908907539961949,0.9949665176980008,0.9935760424906798,0.9942929316132441,0.9951029607619363,0.9942763452477608,0.9938819166069872,0.0005144415079043036,0.0002898531608667925,0.0004579568470828451,0.0003701485305730039,0.00031237229014323805,0.0003663893253991877,0.0004908973744026877
76,1.7844949958332794,0.9998533648322344,0.9980520615910735,0.9995919689983339,0.9994896895098727,0.9992689302891277,0.9994670032782073,0.9994781556650856,0.999535375570493,6.221578005127153e-05,1.0530209188319078e-05,1.5801670790864925e-05,2.4162396539634692e-05,1.9134733784100803e-05,1.4617472709136197e-05,1.9193457996712747e-05,0.9990682421122529,0.9964376969968969,0.9984890978904286,0.9980825917824814,0.9981619048038625,0.9985170844764094,0.9982071806441228,0.9981742644363536,0.00010075106129724951,3.5716553775746384e-05,5.858626851689697e-05,4.9455865350687415e-05,3.871610066273757e-05,4.9879593713717636e-05,6.691063943151806e-05,0.9944538087455864,0.9923266617238147,0.9964378494929474,0.9954322414162101,0.9958512204325599,0.9965040615593669,0.995941712577734,0.9957157203614987,0.0004430582593849219,0.00020592669478497184,0.00032929683501059395,0.0002706920686670022,0.0002239834849069342,0.0002620813085120277,0.00034571373506965926
77,1.8178943829605085,0.99990520726062,0.9982230066298996,0.9997153635783829,0.9996415382547539,0.9994208728519784,0.999603527153384,0.999640869132462,0.9996746622404727,5.670704553467234e-05,7.116297219874687e-06,1.115890137084426e-05,1.8886921971199183e-05,1.451056650311655e-05,9.64796385381429e-06,1.2991300823664654e-05,0.9993646031461252,0.9969152317385569,0.998940064364751,0.9986488404013553,0.9986375191078136,0.9989332844206292,0.9987411752519126,0.9987269757482349,8.800914570808694e-05,2.4389833107476248e-05,4.0609649215945384e-05,3.522788736562013e-05,2.75947634225716e-05,3.355663149590747e-05,4.431428931131462e-05,0.9959885697428932,0.9933239578009881,0.9974680788421463,0.9967727372728187,0.9969007988847759,0.9974450733925085,0.9970951012888368,0.9969790274992097,0.0003954969029908538,0.0001458134428921288,0.00023105366966203212,0.00020149042625783217,0.00016404885296726274,0.00018597523899396392,0.00024164715809837025
78,1.8512937700877377,0.9999394369090635,0.9983363987188315,0.9997825858037406,0.9997336797405993,0.9995086227946718,0.9996733694370834,0.9997395384422727,0.9997592322331756,5.364126011907153e-05,5.732026123139578e-06,8.464563085070618e-06,1.6509242257630488e-05,1.2784471952108218e-05,6.800502715942046e-06,9.814243138063312e-06,0.9995716993646047,0.9972415409385101,0.999229430320955,0.9990207689751105,0.9989665193792329,0.9992195659966879,0.999105006320834,0.9990863612747929,8.042348475751634e-05,1.8371428245897918e-05,3.002362978007312e-05,2.6276029320861827e-05,1.9871151714137584e-05,2.375306623196276e-05,3.1448979550176914e-05,0.9971314228722418,0.9941230749499976,0.9982253941070623,0.9977404994207298,0.9977329693291507,0.9981844085377483,0.9980059219154793,0.9979066251291683,0.0003520995074500056,0.00010157984897373,0.0001606924796798947,0.0001389513464146482,0.00010856016511279729,0.0001242985071420125,0.00016531998077442108
79,1.8846931572149668,0.9999617593724269,0.9984326200507078,0.9998681057317004,0.9998397172919218,0.9995942773020852,0.9997583911531875,0.999836235399613,0.9998599698558642,5.137294991127804e-05,2.9028135448311074e-06,4.064319292113293e-06,1.3713579180552382e-05,9.821869968534713e-06,3.903573878450037e-06,4.556984363253254e-06,0.9997146367476581,0.9974838684853198,0.9994885522433599,0.9993476054135082,0.9992260727752917,0.9994616818046174,0.9993938115054387,0.9993902183229949,7.512224086021598e-05,1.1566221361479118e-05,1.8846652039531576e-05,1.8982793199617552e-05,1.2210748454468917e-05,1.5712929264216867e-05,2.0052459725897088e-05,0.9979719712055766,0.9946465005924853,0.9987808504526074,0.9984472138241907,0.9983078949122479,0.998711193473524,0.9986239476743923,0.9985555864786972,0.00032849251612467555,7.101116545984334e-05,0.00011247055531687544,0.00010271477510330234,7.632396202796953e-05,8.610446829343229e-05,0.00011977517348102543
