,Standard_beran,True_proba,Subramanian,NN_MAR,NN_MAR_with_delta,NN_two_steps,NN_two_steps_with_delta,Standard_Beran_delta_obs_only
135,8.839256809921036e-05,9.121985758032554e-05,3.503872968315812e-05,5.808040334499188e-05,4.398721815946072e-05,3.191684972851709e-05,3.4501738373453e-05,0.0001047077685058772
136,0.0003418982218118745,0.00010111230659956776,7.73388047900291e-05,0.00010093220323225427,7.719948337490701e-05,6.225469363898484e-05,6.274154742156889e-05,0.00025584208429238714
137,0.00037044923126570306,0.0001044678631429747,5.982358028064466e-05,9.256677532503831e-05,7.219062902902002e-05,7.24404758805398e-05,4.685213638777367e-05,0.00016544622362052892
138,6.88397027584055e-05,0.00010130760169979006,6.238318957880586e-05,0.00010573231743466328,8.727018783770421e-05,2.9867159576893627e-05,3.8680498476075516e-05,9.353942159586908e-05
139,0.001193658321655354,0.0001417077891847585,3.4707900529013675e-05,3.417608436558909e-05,1.954177283507704e-05,8.688818331139311e-05,3.272312226753128e-05,0.00011081705043315492
140,0.00023140612193936648,0.0001520364497271643,6.455346422390315e-05,8.74422757345859e-05,7.09353492732875e-05,0.00044682694034949694,0.00011499484295338922,0.00016375215329084231
141,5.621988996660363e-05,0.00010327157359556301,2.7395839121783957e-05,8.356894224962126e-05,5.4604695962327e-05,6.211694950907392e-05,5.276927693112407e-05,0.00017799553470700601
142,0.0001422479418745915,0.0001255729783287698,4.75801098365466e-05,7.145559696986681e-05,5.786970317515388e-05,0.00013163579365386462,0.0001251789963100642,0.0001511372516772587
143,4.030848350427678e-05,8.648186873810184e-05,8.622103505735436e-05,0.0001306497773971714,0.00011393397569400622,0.00033886975506556405,0.00020917758613450539,0.00022109889293976394
144,2.292429932496626e-05,7.592638191883218e-05,5.1085766928828254e-05,8.510490335941233e-05,6.819737250214686e-05,5.274596495010574e-05,5.1606815974545575e-05,0.00011684193566099679
145,0.0005489635593849618,0.00011518075839660843,2.5341170895839587e-05,7.525770393745626e-05,4.662061254549906e-05,3.064035342171945e-05,3.2718695137516695e-05,7.459729071665595e-05
146,0.00027698277993852853,8.544795657603309e-05,5.7514197162972525e-05,8.956853294766372e-05,7.620788121163744e-05,0.00021687134235294373,0.00010501367849487085,0.00017811397169190137
147,6.795468154786699e-05,0.00010574709337067242,3.961049531314181e-05,8.03522096829296e-05,4.334660685467339e-05,9.37717475714837e-05,7.115930625996044e-05,0.00010761519520632543
148,0.0002852049487768463,0.00015867813156090978,8.010605401052454e-05,0.00010307874918280285,7.970906919507254e-05,0.0069440817151222144,0.002968337895249123,0.00032233849385514187
149,0.00019947728497127383,0.00014558788377725564,3.781729691515268e-05,4.758612475393577e-05,2.9993147480772812e-05,2.7154847888455953e-05,2.899960372472003e-05,0.00019866225023057566
150,7.881534230890054e-05,9.261764505271854e-05,3.123615017932881e-05,7.748082837902149e-05,6.1000118172130784e-05,6.663179702000045e-05,6.004465166387565e-05,0.00020598609634166809
151,7.735289664889604e-05,0.000121027648507331,4.7402324607697666e-05,8.260731571238762e-05,4.961860193463965e-05,5.445455956031018e-05,5.1114209289720156e-05,0.0001655596592859533
152,0.00015312270614019404,0.00010055465940140459,6.355149391124064e-05,9.437409751930547e-05,7.457733455165656e-05,6.789869796196767e-05,7.148852498734536e-05,0.00018203244802318888
153,0.00027306043941359876,0.00013388934953897572,7.572455191027046e-05,9.61741348476099e-05,7.10301284585219e-05,9.516464025189202e-05,8.042314561009788e-05,9.968835782580013e-05
154,2.5940834901267705e-05,9.219017135496034e-05,6.344596627280404e-05,7.713391644427578e-05,6.565763982045305e-05,0.00014086789090171417,2.613520781948511e-05,9.742220860488681e-05
